name,category,type,district,wgs_lng,wgs_lat
流行密码烫染吧,life,生活服务;美容美发店;美容美发店,武侯区,103.974577,30.602244
流型密码染发吧,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974884,30.601688
TB造型(武俊店),life,生活服务;美容美发店;美容美发店,武侯区,103.976085,30.600811
芳芳理发,life,生活服务;美容美发店;美容美发店,武侯区,103.974802,30.601648
TB造型(鞋都二分店),life,生活服务;美容美发店;美容美发店,武侯区,103.974063,30.602597
通贯物流(阿多奴商务国际西南),life,生活服务;物流速递;物流速递,武侯区,103.977744,30.603505
佳吉快运(阿多奴商务国际西南),life,生活服务;物流速递;物流速递,武侯区,103.977702,30.603532
广州平安货运成都分公司,life,生活服务;物流速递;物流速递,武侯区,103.977298,30.603696
尚品物流(鞋都南二路),life,生活服务;物流速递;物流速递,武侯区,103.978965,30.602983
德邦物流(鞋都步行街),life,生活服务;物流速递;物流速递,武侯区,103.97903,30.602968
泰顺鞋业办公室,life,生活服务;生活服务场所;生活服务场所,武侯区,103.977505,30.605974
新邦物流(武侯鞋都店),life,生活服务;物流速递;物流速递,武侯区,103.97946,30.602824
华康电商服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.979849,30.602655
ArtWorks名图摄影,life,生活服务;生活服务场所;生活服务场所,武侯区,103.978669,30.602507
晶生好运,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981126,30.605615
恒鑫物流(成双大道),life,生活服务;物流速递;物流速递,武侯区,103.975986,30.60424
四川顺丰速运有限公司,life,生活服务;物流速递;物流速递,武侯区,103.98111,30.606154
黑炎工作室,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981555,30.605419
晨星驾校报名点(鞋都南二路),life,生活服务;生活服务场所;生活服务场所,武侯区,103.978229,30.602172
武侯区兰蓝南货运服务部,life,生活服务;物流速递;物流速递,武侯区,103.975542,30.604467
中国女鞋之都游客中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981063,30.602087
时代广告图文,life,生活服务;生活服务场所;生活服务场所,武侯区,103.978251,30.607912
成都蜀展印务,life,生活服务;生活服务场所;生活服务场所,武侯区,103.978134,30.60798
中天物流,life,生活服务;物流速递;物流速递,武侯区,103.974974,30.605785
金荷物流,life,生活服务;物流速递;物流速递,武侯区,103.974562,30.60491
中通簇桥公司,life,生活服务;物流速递;物流速递,武侯区,103.97681,30.601292
天欣驾校(天花分校)报名点,life,生活服务;生活服务场所;生活服务场所,武侯区,103.975454,30.602083
好逸SMART女鞋之都店,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983127,30.605672
弥术摄影,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981587,30.601353
一度空间,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981587,30.601353
专色广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981587,30.601353
中通女鞋之都公司,life,生活服务;物流速递;物流速递,武侯区,103.979435,30.600596
力宝物业,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983284,30.603355
赛博锐颜博文,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981918,30.601489
四川玖昌物流有限公司,life,生活服务;物流速递;物流速递,武侯区,103.981157,30.601009
路正驾校,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983221,30.606904
随缘订鞋店,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974769,30.601749
胜威驾校招生点,life,生活服务;生活服务场所;生活服务场所,武侯区,103.976041,30.600724
秀发飘飘,life,生活服务;美容美发店;美容美发店,武侯区,103.974467,30.601692
圆通速递(鞋都南三路),life,生活服务;物流速递;物流速递,武侯区,103.973873,30.602502
百世汇通快递(金花分部),life,生活服务;物流速递;物流速递,武侯区,103.974494,30.601593
南友激光,life,生活服务;生活服务场所;生活服务场所,武侯区,103.975803,30.600513
名流,life,生活服务;美容美发店;美容美发店,武侯区,103.981087,30.601049
灵度摄影,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981626,30.601312
赛博锐颜博文,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981918,30.601489
晓刚纹身工作室(金花分店),life,生活服务;美容美发店;美容美发店,武侯区,103.975731,30.601463
四川迅联物流有限公司,life,生活服务;物流速递;物流速递,武侯区,103.981157,30.601009
四川玖昌物流有限公司,life,生活服务;物流速递;物流速递,武侯区,103.981157,30.601009
指尚色彩,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983706,30.604206
富美沙发维修服务部,life,生活服务;生活服务场所;生活服务场所,武侯区,103.98018,30.60034
中国女鞋之都招商中心临时接待处,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981611,30.601082
广友设计,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981611,30.601082
大自然像馆,life,生活服务;生活服务场所;生活服务场所,武侯区,103.976028,30.600996
流行密码烫染吧,life,生活服务;美容美发店;美容美发店,武侯区,103.974577,30.602244
路正驾校,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983221,30.606904
流型密码染发吧,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974884,30.601688
TB造型(武俊店),life,生活服务;美容美发店;美容美发店,武侯区,103.976085,30.600811
棉絮加工坊,life,生活服务;生活服务场所;生活服务场所,武侯区,103.975693,30.601007
随缘订鞋店,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974769,30.601749
芳芳理发,life,生活服务;美容美发店;美容美发店,武侯区,103.974802,30.601648
TB造型(鞋都二分店),life,生活服务;美容美发店;美容美发店,武侯区,103.974063,30.602597
胜威驾校招生点,life,生活服务;生活服务场所;生活服务场所,武侯区,103.976041,30.600724
青木堂纹身纹绣,life,生活服务;美容美发店;美容美发店,武侯区,103.977349,30.609181
秀发飘飘,life,生活服务;美容美发店;美容美发店,武侯区,103.974467,30.601692
圆通速递(鞋都南三路),life,生活服务;物流速递;物流速递,武侯区,103.973873,30.602502
百世汇通快递(金花分部),life,生活服务;物流速递;物流速递,武侯区,103.974494,30.601593
南友激光,life,生活服务;生活服务场所;生活服务场所,武侯区,103.975803,30.600513
金花社区液化气配送第一联络点,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974944,30.601032
剪吧1+1时尚造型,life,生活服务;美容美发店;美容美发店,武侯区,103.974962,30.600971
首艺染烫造型工作室,life,生活服务;美容美发店;美容美发店,武侯区,103.974978,30.600917
脚之宝真皮鞋庄,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974581,30.601242
魔发界沙龙,life,生活服务;美容美发店;美容美发店,武侯区,103.975813,30.600378
姐妹时尚·造型,life,生活服务;美容美发店;美容美发店,武侯区,103.974593,30.601198
金花社区日间照料中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974598,30.601176
榕树林剪吧,life,生活服务;生活服务场所;生活服务场所,武侯区,103.974861,30.600899
名流造型沙龙(龙井西街),life,生活服务;美容美发店;美容美发店,武侯区,103.988964,30.604732
艾普宽带代理店,life,生活服务;生活服务场所;生活服务场所,武侯区,103.988769,30.604607
四通电脑维修中心,life,生活服务;维修站点;维修站点,武侯区,103.9889,30.604691
唯尔美美容养生馆,life,生活服务;美容美发店;美容美发店,武侯区,103.988779,30.604898
缔美妍专业祛斑祛痘中心(簇桥旗舰店),life,生活服务;美容美发店;美容美发店,武侯区,103.989344,30.604758
魅族烫染造型,life,生活服务;美容美发店;美容美发店,武侯区,103.989447,30.604639
女人花(望锦东街),life,生活服务;美容美发店;美容美发店,武侯区,103.989473,30.604606
再回首发屋(望锦东街),life,生活服务;美容美发店;美容美发店,武侯区,103.98892,30.605278
懿园美妆·一号纹绣超市,life,生活服务;美容美发店;美容美发店,武侯区,103.988131,30.603939
艾林发屋,life,生活服务;美容美发店;美容美发店,武侯区,103.989552,30.604039
绣倾城,life,生活服务;美容美发店;美容美发店,武侯区,103.988181,30.603827
芭曲(龙井西街),life,生活服务;美容美发店;美容美发店,武侯区,103.989686,30.605176
绣艺美容馆,life,生活服务;美容美发店;美容美发店,武侯区,103.987733,30.604182
晓晓按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988724,30.604578
薇薇新娘婚庆公司(龙井西街),life,生活服务;生活服务场所;生活服务场所,武侯区,103.988557,30.604759
铭港理疗,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.98846,30.604696
金手指保健浴足(龙井西街店),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988887,30.604971
信诚家电制冷维修部(龙井西街),life,生活服务;维修站点;维修站点,武侯区,103.98834,30.604623
王德兴养生堂(龙井西街),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988292,30.604593
梁氏浴足休闲中心,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.98895,30.605009
顺意治疗按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988229,30.604551
思铸园保健按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988269,30.604295
巧手按摩(望锦中街),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988263,30.60407
纤手指推拿按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.987951,30.604527
雅雅浴足养身,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988292,30.604033
掌心按摩浴足,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988888,30.605321
蓝馨按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988841,30.60538
周记瑶悦养生体验馆,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988404,30.603892
无优保健,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989529,30.605063
正宗扬州修脚(簇桥店),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989557,30.605078
康来特色浴足保健按摩(龙井西街),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989576,30.605087
簇桥液化气便民服务点(望锦中街),life,生活服务;生活服务场所;生活服务场所,武侯区,103.988616,30.603625
武侯区龙阳电器维修服务部,life,生活服务;维修站点;维修站点,武侯区,103.987645,30.604913
鑫鑫专业按摩、浴足,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989259,30.603854
馨园保健,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989493,30.604002
望锦缘专业浴足保健,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989166,30.6038
铭铭制冷,life,生活服务;维修站点;维修站点,武侯区,103.987739,30.604789
欣美春养生馆,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989582,30.604058
茗人居足道(望锦东街),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.989793,30.604387
六月印象广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.98872,30.605538
飞新世成广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.987781,30.604214
国成广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.987682,30.604448
妙菡保健(望锦中街),life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.988572,30.603677
自强专业按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.987867,30.604054
玉宝休闲按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.987684,30.604855
蒋姐专业理疗按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,103.987758,30.604198
