name,category,type,district,wgs_lng,wgs_lat
PS电子竞技畅游馆,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.081701,30.637638
四川省成都市第十二中学篮球场,sports,体育休闲服务;运动场馆;篮球场馆,武侯区,104.083273,30.637127
X记忆密室逃脱(红瓦寺店),sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.080481,30.638685
四川大学望江校区健身馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.083162,30.634817
成都劲戈羽毛球俱乐部,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,104.081716,30.631499
四川大学望江校区健身健美中心,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.0814,30.631262
四川大学望江校区健身中心,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.081163,30.630369
康普思健身会馆(红瓦寺分馆),sports,体育休闲服务;运动场馆;健身中心,武侯区,104.080506,30.63864
海豚电玩,sports,体育休闲服务;娱乐场所;游戏厅,武侯区,104.073846,30.637808
南宴人家棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.082523,30.635993
四川音乐学院校本部老年活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.076044,30.638915
三友棋牌室(共和路),sports,体育休闲服务;娱乐场所;棋牌室,武侯区,104.082414,30.63589
四川大学望江校区大学生健身健美俱乐部,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.0814,30.631262
点与线台球俱乐部(新南路店),sports,体育休闲服务;运动场馆;台球厅,武侯区,104.073697,30.638359
四川大学望江校区乒乓球馆,sports,体育休闲服务;运动场馆;乒乓球馆,武侯区,104.081162,30.630312
遊缘堂桌游吧,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.082171,30.637764
四川大学望江校区西区游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.08088,30.63464
福林养老院,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,104.073579,30.632676
北天鹅KTV,sports,体育休闲服务;娱乐场所;KTV,武侯区,104.073701,30.639365
清亲休闲屋,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.093013,30.634768
川大附中体育健身馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.083883,30.638843
四川大学望江校区附中体育健身馆,sports,体育休闲服务;运动场馆;健身中心,武侯区,104.084033,30.638812
四川大学望江校区(东区)网球场,sports,体育休闲服务;运动场馆;网球场,武侯区,104.085935,30.633291
动漫之旅网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.090967,30.638988
四川大学望江校区东区游泳池,sports,体育休闲服务;运动场馆;游泳馆,武侯区,104.085786,30.629789
四川大学望江校区足球场,sports,体育休闲服务;运动场馆;足球场,武侯区,104.085757,30.635537
欢乐喷球车,sports,体育休闲服务;休闲场所;游乐场,武侯区,104.089402,30.629926
思培特健身(顺江路店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.09079,30.638632
同乐会,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.093311,30.639171
东八区街球馆,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.084325,30.639141
四川大学附属实验小学操场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.083733,30.635737
四川大学离退休活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.08738,30.63772
四川大学望江校区(东区)运动场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.085165,30.635058
爱舞流行舞基地(九眼桥店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.092505,30.639338
四川大学望江校区老干部活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.087243,30.637265
四川大学望江校区老年部活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.087388,30.637707
四川大学望江校区离退休活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.08738,30.637721
四川大学望江校区篮球场,sports,体育休闲服务;运动场馆;篮球场馆,武侯区,104.083634,30.633378
天府围棋道场,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.087468,30.638138
聚星钢管舞,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.091852,30.638994
四川大学望江校区后勤集团退休职工活动中心,sports,体育休闲服务;休闲场所;休闲场所,武侯区,104.087243,30.637265
秀容自由麻将,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.09331,30.639093
四川大学望江校区外语语言训练中心,sports,体育休闲服务;运动场馆;运动场所,武侯区,104.085176,30.634387
慢行酒吧,sports,体育休闲服务;娱乐场所;酒吧,武侯区,104.08994,30.631892
捌09零真人密室逃脱,sports,体育休闲服务;娱乐场所;娱乐场所,武侯区,104.083709,30.639067
锦江区龙舟社区文化休闲活动中心,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.097529,30.633987
半糖网吧(莲花店),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.097218,30.637941
成都酷鑫台球俱乐部,sports,体育休闲服务;运动场馆;台球厅,锦江区,104.097403,30.638251
龙舟路街道办事处微型养老院,sports,体育休闲服务;度假疗养场所;疗养院,锦江区,104.097535,30.634951
莲桂网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.095986,30.634523
我爱飞翔网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.094559,30.632254
天天网吧(莲桂苑西),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.096048,30.635626
心结缘网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.097388,30.629991
缥缈之旅网吧,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.101481,30.635072
八二三网络会所,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.096098,30.635722
五福桥社区活动室,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.102229,30.63008
老渔网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.102074,30.638472
小行星网咖(海王星店),sports,体育休闲服务;娱乐场所;网吧,锦江区,104.101975,30.634465
骑士网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.096799,30.632149
忠心棋牌室(工农院街),sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.096897,30.632382
魔卡健身俱乐部,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.095628,30.62964
优等氧吧,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.098866,30.635621
博航健身(海椒市店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.101402,30.638483
圣珈瑜伽(印禅瑜伽龙舟路馆),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.096756,30.629406
劲美恒温游泳健身(锦天府旗舰店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.10164,30.633641
成都辉宏赛鸽俱乐部,sports,体育休闲服务;娱乐场所;娱乐场所,锦江区,104.09719,30.631505
诗梵瑜伽·肚皮舞,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.096644,30.629449
沁心阁,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.101448,30.639329
机麻棋牌,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.100256,30.639383
毛哥棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.098348,30.633971
青春麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.099077,30.636476
圣菲瑜伽(龙舟路店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.096583,30.629502
小乐园棋牌,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.099963,30.635915
钟阿姨麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.098304,30.633991
王婆婆麻将铺,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.096042,30.632075
阳光棋牌室(牛沙横街),sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.100077,30.630105
蒋妹棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.094979,30.633593
来一火(莲花新区北三巷),sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.098254,30.632949
印禅瑜伽会馆(龙舟路馆),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.096786,30.629424
成龙麻室,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.099425,30.630032
福达平安工农院体验店,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.098129,30.632093
成都市妇女儿童中心,sports,政府机构及社会团体;社会团体;妇联|体育休闲服务;休闲场所;休闲场所,锦江区,104.106542,30.637334
成都市妇女儿童中心剧场,sports,体育休闲服务;影剧院;剧场,锦江区,104.106432,30.637238
望江宾馆忘忧岛演艺中心KTV,sports,体育休闲服务;娱乐场所;KTV,锦江区,104.112393,30.629791
望江宾馆恒温游泳池,sports,体育休闲服务;运动场馆;游泳馆,锦江区,104.111688,30.629751
麦歌,sports,体育休闲服务;娱乐场所;KTV,锦江区,104.11055,30.638446
望江宾馆网球场,sports,体育休闲服务;运动场馆;网球场,锦江区,104.113264,30.630446
成都市女职工活动中心,sports,体育休闲服务;休闲场所;休闲场所,锦江区,104.106104,30.636804
哇塞网咖,sports,体育休闲服务;娱乐场所;网吧,锦江区,104.108052,30.63138
氧气健身(锦天府店),sports,体育休闲服务;运动场馆;健身中心,锦江区,104.104181,30.632721
阳光旱冰场,sports,体育休闲服务;运动场馆;溜冰场,锦江区,104.10581,30.629603
庄园,sports,体育休闲服务;休闲场所;休闲场所|餐饮服务;外国餐厅;外国餐厅,锦江区,104.107041,30.631801
天誉铂金会所,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.111741,30.639023
麦鲁小镇儿童职业体验乐园(妇幼儿童中心店),sports,体育休闲服务;休闲场所;游乐场,锦江区,104.10644,30.63711
伊泰天骄会馆,sports,体育休闲服务;运动场馆;健身中心,锦江区,104.103939,30.636699
丞功六度人脉俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.106202,30.636899
成都市乐福居家养老服务中心,sports,体育休闲服务;度假疗养场所;疗养院,锦江区,104.115377,30.632921
海地通敬养院,sports,体育休闲服务;度假疗养场所;疗养院,锦江区,104.117716,30.631678
信和御龙山会所,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,锦江区,104.12143,30.63697
胜利休闲会所,sports,体育休闲服务;娱乐场所;娱乐场所,成华区,104.143975,30.63126
指御轩休闲浴足会所(首创店),sports,体育休闲服务;休闲场所;休闲场所,成华区,104.151021,30.631569
伯林健身(万科魅力之城店),sports,体育休闲服务;运动场馆;健身中心,成华区,104.152023,30.631561
云天网吧(邛崃山路),sports,体育休闲服务;娱乐场所;网吧,成华区,104.143591,30.632612
金英汇量贩KTV(万科店),sports,体育休闲服务;娱乐场所;KTV,成华区,104.150254,30.632514
圣珈瑜伽(魅力之城店),sports,体育休闲服务;运动场馆;健身中心,成华区,104.150374,30.631261
米乐迪量贩式KTV,sports,体育休闲服务;娱乐场所;KTV,成华区,104.152324,30.631503
19号台球俱乐部(城东店),sports,体育休闲服务;运动场馆;台球厅,成华区,104.151824,30.631575
主流网咖(万科魅力城店),sports,体育休闲服务;娱乐场所;网吧,成华区,104.15227,30.631903
达州嘻嘻网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.152692,30.631665
嘉乐迪时尚量贩KTV,sports,体育休闲服务;娱乐场所;KTV,成华区,104.152625,30.631405
小七儿童乐园,sports,体育休闲服务;休闲场所;游乐场,成华区,104.149687,30.630014
星空小憩网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.144613,30.63105
富丽东方游泳池,sports,体育休闲服务;运动场馆;游泳馆,成华区,104.152544,30.633202
柏仕网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.146627,30.634159
维京国际健身俱乐部,sports,体育休闲服务;运动场馆;健身中心,成华区,104.149657,30.632393
龙源网吧(和美西路),sports,体育休闲服务;娱乐场所;网吧,成华区,104.150182,30.633205
网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.150033,30.632986
JX密室逃脱,sports,体育休闲服务;娱乐场所;娱乐场所,成华区,104.148962,30.629953
中印娴雅国际瑜伽学院,sports,体育休闲服务;运动场馆;健身中心,成华区,104.152633,30.629671
康林健身健美俱乐部,sports,体育休闲服务;运动场馆;健身中心,成华区,104.145331,30.637354
伯一林健身俱乐部,sports,体育休闲服务;运动场馆;健身中心,成华区,104.152246,30.631688
首创羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,成华区,104.153996,30.635645
龙翔网咖(和韵路),sports,体育休闲服务;娱乐场所;网吧,成华区,104.156651,30.629562
MVP健身俱乐部,sports,体育休闲服务;运动场馆;健身中心,成华区,104.156703,30.629679
大众棋牌,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.154265,30.629477
兰妹花园式棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.15729,30.631525
王大娘麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.1579,30.632016
白洋淀代步车休闲车,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.967474,30.620773
老情歌,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.96968,30.623816
音皇会所KTV总店,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.969803,30.625239
焦点KTV(凤翔路),sports,体育休闲服务;娱乐场所;KTV,武侯区,103.967473,30.625039
浩东竞技网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.971239,30.622145
七彩网吧(金瓦路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.966132,30.629042
万嘉网络会所,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.968428,30.628329
景鸿网吧(凤鸣路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.966819,30.621956
馨雅廊舞城,sports,体育休闲服务;娱乐场所;迪厅,武侯区,103.971571,30.621187
好声音,sports,体育休闲服务;娱乐场所;KTV,武侯区,103.970122,30.62378
心动网吧(凤鸣路),sports,体育休闲服务;娱乐场所;网吧,武侯区,103.970181,30.623769
吉祥羽毛球馆,sports,体育休闲服务;运动场馆;羽毛球场,武侯区,103.972561,30.62934
圣士网吧,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.965334,30.626856
我的未来网成都未来之家,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,武侯区,103.96968,30.62491
