name,category,type,district,wgs_lng,wgs_lat
中国工商银行(清河分理处),finance,金融保险服务;银行;中国工商银行,青羊区,103.972465,30.691565
中国工商银行24小时自助银行(清河分理处),finance,金融保险服务;自动提款机;中国工商银行ATM,青羊区,103.972426,30.691587
华泰保险股份有限公司(青羊捷辉店),finance,金融保险服务;保险公司;华泰财产保险股份有限公司,青羊区,103.989296,30.690289
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,青羊区,104.003341,30.693452
中国农业银行24小时自助银行(蜀辉路),finance,金融保险服务;自动提款机;中国农业银行ATM,青羊区,104.003369,30.693505
中信银行24小时自助银行(蜀辉路),finance,金融保险服务;自动提款机;中信银行ATM,青羊区,104.003612,30.693967
中国建设银行24小时自助银行(蜀辉路),finance,金融保险服务;自动提款机;中国建设银行ATM,青羊区,104.002845,30.692257
中国工商银行24小时自助银行(蜀辉路),finance,金融保险服务;自动提款机;中国工商银行ATM,青羊区,104.003402,30.693561
中国农业银行,finance,金融保险服务;银行;中国农业银行,青羊区,104.003341,30.693449
中国平安财产保险股份有限公司(四川分公司客户服务中心),finance,金融保险服务;保险公司;中国平安保险公司,金牛区,104.012691,30.693518
自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.012912,30.694005
上海浦东发展银行24小时自助银行(成都金沙府社区支行),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,青羊区,104.004014,30.692189
攀枝花市商业银行(成都分行),finance,金融保险服务;银行;银行,金牛区,104.011392,30.695233
中信银行(成都蜀汉支行),finance,金融保险服务;银行;中信银行,金牛区,104.011876,30.694815
中国农业银行(成都黄忠支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.012388,30.692248
成都银行(蜀光路支行),finance,金融保险服务;银行;银行,金牛区,104.012867,30.694622
上海浦东发展银行(成都蜀汉支行),finance,金融保险服务;银行;上海浦东发展银行,金牛区,104.012808,30.693766
中国建设银行(远洋大厦储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.010395,30.697576
中国工商银行(蜀汉路支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.009149,30.697359
中国建设银行(金沙国际花园储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.006841,30.690935
中国农业银行24小时自助银行(成都黄忠支行),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.012416,30.692294
上海浦东发展银行(成都金沙府社区支行),finance,金融保险服务;银行;上海浦东发展银行,青羊区,104.004014,30.692189
招商银行24小时自助银行(同怡路),finance,金融保险服务;自动提款机;招商银行ATM,青羊区,104.008067,30.693426
包商银行(金牛支行),finance,金融保险服务;银行;银行,金牛区,104.010777,30.695771
天津银行(银杏花苑社区支行),finance,金融保险服务;银行;银行,金牛区,104.010379,30.699401
中国建设银行24小时自助银行(远洋大厦储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.010414,30.697598
成都银行24小时自助银行(蜀光路支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.012809,30.694664
攀枝花市商业银行24小时自助银行(成都分行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.01127,30.695331
中信银行24小时自助银行(成都蜀汉支行),finance,金融保险服务;自动提款机;中信银行ATM,金牛区,104.011876,30.694815
中国建设银行24小时自助银行(蜀汉路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.011336,30.695916
中国工商银行24小时自助银行(蜀汉路支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.00915,30.697359
中国工商银行24小时自助银行(黄忠路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.011339,30.690401
中国建设银行24小时自助银行(金沙国际花园储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.006841,30.690935
上海浦东发展银行24小时自助银行(成都蜀汉支行),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,金牛区,104.012811,30.693765
天津银行24小时自助银行(蜀明西路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.010378,30.6994
包商银行24小时自助银行(金牛支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.010777,30.695771
华泰保险股份有限公司(金牛蒋四哥店),finance,金融保险服务;保险公司;华泰财产保险股份有限公司,金牛区,104.014469,30.689612
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.019936,30.698902
中国邮政24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.017986,30.691582
中国工商银行(黄忠大道支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.021185,30.693496
平安银行24小时自助银行(成都蜀汉路支行),finance,金融保险服务;自动提款机;平安银行ATM,金牛区,104.018442,30.691808
成都农商银行(营门口支行),finance,金融保险服务;银行;农村商业银行,金牛区,104.020211,30.689836
中国建设银行(蜀汉路分理处),finance,金融保险服务;银行;中国建设银行,金牛区,104.017741,30.691474
中国银行(成都茶店子支行),finance,金融保险服务;银行;中国银行,金牛区,104.023267,30.698585
中国民生银行(蜀汉支行),finance,金融保险服务;银行;中国民生银行,金牛区,104.017497,30.691579
中国光大银行(蜀汉路支行),finance,金融保险服务;银行;中国光大银行,金牛区,104.01685,30.692024
中国工商银行(茶店子横街分理处),finance,金融保险服务;银行;中国工商银行,金牛区,104.019873,30.698926
中国邮政储蓄银行(一品天下营业所),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.018124,30.691513
中国工商银行(成都东电支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.014583,30.693491
中国建设银行(成都蜀光路支行),finance,金融保险服务;银行;中国建设银行,金牛区,104.013737,30.694439
成都农商银行24小时自助银行(营门口支行),finance,金融保险服务;自动提款机;农村商业银行ATM,金牛区,104.020211,30.689836
中国邮政储蓄银行(蜀汉路支行),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.022473,30.695847
中国工商银行(成都蜀光路支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.013834,30.695163
中国银行(成都东电支行),finance,金融保险服务;银行;中国银行,金牛区,104.015096,30.693093
中国银行(成都同和路支行),finance,金融保险服务;银行;中国银行,金牛区,104.017248,30.69093
平安银行(成都蜀汉路支行),finance,金融保险服务;银行;平安银行,金牛区,104.018478,30.691837
中国工商银行24小时自助银行(茶店子横街分理处),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.019873,30.698926
中国邮政储蓄银行ATM(一品天下营业所),finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,金牛区,104.018199,30.691554
成都银行ATM(互惠一品天下),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.019345,30.692526
哈尔滨银行(金沙支行),finance,金融保险服务;银行;银行,金牛区,104.022569,30.696052
中国建设银行ATM(蜀蓉路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.023485,30.689516
中国邮政储蓄银行24小时自助银行(蜀汉路支行),finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,金牛区,104.022473,30.695847
中国建设银行24小时自助银行(蜀汉路分理处),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.017701,30.691448
中国光大银行24小时自助银行(成都蜀汉路支行),finance,金融保险服务;自动提款机;中国光大银行ATM,金牛区,104.016903,30.691982
中国银行ATM(成都东电支行),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.015139,30.693059
中国建设银行ATM(蜀光路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.016905,30.697196
中国工商银行ATM(成都东电支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.014616,30.693472
中国建设银行ATM(安蓉西路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.022938,30.698654
中国建设银行ATM(蜀兴南街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.020559,30.689792
中国银行24小时自助银行(成都茶店子支行),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.023294,30.698557
中国建设银行24小时自助银行(成都蜀光路支行),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.013775,30.694503
中国工商银行24小时自助银行(成都蜀光路支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.013834,30.695163
成都银行ATM(中环路一品天下大街段),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.019467,30.692645
成都银行ATM(三和花园北),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.01682,30.689755
中国银行24小时自助银行(成都同和路支行),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.017257,30.690803
中国工商银行24小时自助银行(黄忠大道支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.021185,30.693496
哈尔滨银行24小时自助银行(金沙支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.022713,30.69605
中国民生银行24小时自助银行(成都蜀汉支行),finance,金融保险服务;自动提款机;中国民生银行ATM,金牛区,104.01759,30.691532
中国民生银行ATM(新和名座小区),finance,金融保险服务;自动提款机;中国民生银行ATM,金牛区,104.020851,30.689484
中国民生银行(成都蓝光云鼎社区支行),finance,金融保险服务;银行;中国民生银行,金牛区,104.025497,30.689637
中国农业银行(一品天下分理处),finance,金融保险服务;银行;中国农业银行,金牛区,104.024012,30.696607
成都农商银行(茶店子分理处),finance,金融保险服务;银行;农村商业银行,金牛区,104.026073,30.698058
中国建设银行(蜀兴中街支行),finance,金融保险服务;银行;中国建设银行,金牛区,104.025033,30.68974
中国建设银行(成都茶店子支行),finance,金融保险服务;银行;中国建设银行,金牛区,104.031013,30.695845
中国邮政储蓄银行(五里墩东路),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.032681,30.691805
中国工商银行24小时自助银行(五里墩分理处),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.028649,30.694095
中国建设银行24小时自助银行(蜀兴中街支行),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.025033,30.68974
九荷豆捞(一品天下旗舰店),finance,金融保险服务;银行;中国邮政储蓄银行|餐饮服务;中餐厅;火锅店,金牛区,104.024095,30.696009
中国农业银行24小时自助银行(成都一品天下分理处),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.023953,30.696554
成都银行(茶店子支行),finance,金融保险服务;银行;银行,金牛区,104.025761,30.697738
中国银行ATM(蜀通路分理处),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.029066,30.689788
中国银行ATM(蜀蓉路),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.024568,30.690728
中国建设银行24小时自助银行(茶店子正街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.026205,30.698805
中国建设银行ATM(蜀通街储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.029369,30.690531
中国建设银行24小时自助银行(二环路西三段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.032882,30.695699
中国工商银行24小时自助银行(五里墩支路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.033458,30.691864
中国民生银行24小时自助银行(成都蓝光云鼎社区支行),finance,金融保险服务;自动提款机;中国民生银行ATM,金牛区,104.025497,30.689637
中国建设银行24小时自助银行(成都茶店子支行),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.031013,30.695845
成都农商银行24小时自助银行(茶店子分理处),finance,金融保险服务;自动提款机;农村商业银行ATM,金牛区,104.026127,30.698155
成都银行24小时自助银行(茶店子支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.025834,30.697801
自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.040005,30.693547
中国建设银行24小时银行服务,finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.040171,30.693646
南充市商业银行24小时自助银行(成都金沙路社区支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.042013,30.69042
成都银行(营门口支行),finance,金融保险服务;银行;银行,金牛区,104.040296,30.695323
中国工商银行(二环路北一段支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.042187,30.696495
中国建设银行(金房苑路储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.036881,30.697316
南充市商业银行(成都金沙路社区支行),finance,金融保险服务;银行;银行,金牛区,104.042013,30.69042
中国银行24小时自助银行,finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.039932,30.694254
中国建设银行ATM(金房苑北路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.03533,30.699266
中国工商银行24小时自助银行(成都二环路北一段支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.042187,30.696495
中国建设银行24小时自助银行(为民路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.040158,30.693506
华夏银行,finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.041212,30.695173
中国建设银行24小时自助银行(金房苑路储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.036881,30.697316
成都银行24小时自助银行,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.041662,30.697204
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.041138,30.695125
中国工商银行24小时自助银行(金房苑南路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.035905,30.696229
中国建设银行ATM(成都市金牛区城市管理局汽车队东),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.04012,30.696978
交通银行24小时自助银行(金房苑西路),finance,金融保险服务;自动提款机;交通银行ATM,金牛区,104.034059,30.694831
成都银行ATM(银沙南街),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.038607,30.697884
成都银行24小时自助银行(营门口支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.040251,30.695288
华夏银行24小时自助银行(成都金牛支行),finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.038692,30.689442
华夏银行(成都金牛支行),finance,金融保险服务;银行;华夏银行,金牛区,104.038731,30.689473
上海浦东发展银行ATM(二环路北一段),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,金牛区,104.040662,30.695541
恒丰银行24小时自助银行(香木林·加州国际西南),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.042126,30.696469
中国人民财产保险股份有限公司(金牛支公司),finance,金融保险服务;保险公司;中国人民保险公司,金牛区,104.04779,30.692525
自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.047278,30.696035
中国工商银行金牛支行办税服务厅,finance,金融保险服务;银行相关;银行相关,金牛区,104.048857,30.694335
成都农商银行(沙湾支行),finance,金融保险服务;银行;农村商业银行,金牛区,104.047283,30.69609
中国农业银行(金牛支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.047924,30.696073
中国银行(沙湾支行),finance,金融保险服务;银行;中国银行,金牛区,104.048263,30.692908
中国工商银行(西南交通大学九里校区分理处),finance,金融保险服务;银行;中国工商银行,金牛区,104.051275,30.697794
中国邮政储蓄银行(沙湾支行),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.048235,30.695294
中国建设银行(成都沙湾支行),finance,金融保险服务;银行;中国建设银行,金牛区,104.048488,30.692039
中国建设银行(金沙北一路),finance,金融保险服务;银行;中国建设银行,金牛区,104.043805,30.695707
中国建设银行(金沙路储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.044573,30.692977
成都银行(金牛支行),finance,金融保险服务;银行;银行,金牛区,104.047969,30.694933
中国工商银行(金牛支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.048081,30.694215
中信银行(成都金牛支行),finance,金融保险服务;银行;中信银行,金牛区,104.049144,30.692107
成都市农村商业银行(沙湾分理处),finance,金融保险服务;银行;农村商业银行,金牛区,104.048775,30.690336
中国建设银行ATM,finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.04361,30.695671
成都银行ATM(光荣北路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.047562,30.690129
中国银行24小时自助银行(成都沙湾支行),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.048263,30.692908
中信银行24小时自助银行(成都金牛支行),finance,金融保险服务;自动提款机;中信银行ATM,金牛区,104.049144,30.692107
中国邮政储蓄银行24小时自助银行(沙湾支行),finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,金牛区,104.048192,30.695438
招商银行24小时自助银行(金沙北一路),finance,金融保险服务;自动提款机;招商银行ATM,金牛区,104.043635,30.695615
中国工商银行ATM(金沙路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.047805,30.693904
中国工商银行24小时自助银行(金牛支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.048064,30.694326
成都银行ATM(唐臣路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.049964,30.697685
中国建设银行24小时自助银行(沙湾支行),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.04848,30.691991
中国建设银行24小时自助银行(圃园南二路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.0524,30.695434
中国工商银行24小时自助银行(圃园北路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.052431,30.69602
中国建设银行24小时自助银行(金沙路储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.044452,30.692972
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.052139,30.691751
中国建设银行ATM(二环路北一段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.050109,30.696733
成都银行ATM(沙湾东一路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.051268,30.690849
中国农业银行24小时自助银行(金牛支行营业部),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.047957,30.696008
成都农商银行24小时自助银行(沙湾分理处),finance,金融保险服务;自动提款机;农村商业银行ATM,金牛区,104.048781,30.690272
南充市商业银行ATM(光荣北路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.045416,30.689664
成都银行24小时自助银行(金牛支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.047969,30.694883
成都农商银行24小时自助银行(沙湾支行),finance,金融保险服务;自动提款机;农村商业银行ATM,金牛区,104.047294,30.696028
招商银行(成都西北桥北街小微支行),finance,金融保险服务;银行;招商银行,金牛区,104.060403,30.691287
中国建设银行(九里堤南路储蓄所),finance,金融保险服务;银行;中国建设银行,金牛区,104.054917,30.695077
中国工商银行(西二巷支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.060401,30.69119
中国农业银行(成都九里堤南路支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.054569,30.696544
成都银行(西北桥支行),finance,金融保险服务;银行;银行,金牛区,104.054568,30.690821
成都银行ATM(北站西二路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.063428,30.691169
招商银行24小时自助银行(成都西北桥北街小微支行),finance,金融保险服务;自动提款机;招商银行ATM,金牛区,104.060406,30.691348
中国工商银行24小时自助银行(西北桥分理处),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.060399,30.69113
招商银行24小时自助银行(西南交通大学科技大厦东南),finance,金融保险服务;自动提款机;招商银行ATM,金牛区,104.055114,30.696543
中国农业银行24小时自助银行(成都九里堤南路支行),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.05457,30.696488
中国建设银行ATM(北站西二路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.063423,30.691439
中国建设银行ATM(西北桥北街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.060435,30.690477
上海浦东发展银行(九里堤支行),finance,金融保险服务;银行;上海浦东发展银行,金牛区,104.054645,30.698565
上海浦东发展银行ATM(九里堤南路),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,金牛区,104.054895,30.69528
成都银行ATM(西北桥北街),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.060679,30.691062
中国工商银行24小时自助银行(九里堤南路),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.054582,30.692985
上海浦东发展银行24小时自助银行(九里堤支行),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,金牛区,104.054645,30.698565
中国建设银行24小时自助银行(九里堤南路储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.054917,30.695123
成都银行ATM(西北桥支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.054582,30.690784
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.070445,30.694623
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.06401,30.695007
中信银行(成都人民北路支行),finance,金融保险服务;银行;中信银行,金牛区,104.073364,30.690645
中国建设银行ATM(成都站),finance,金融保险服务;自动提款机;中国建设银行ATM|金融保险服务;银行相关;银行相关,金牛区,104.071491,30.698862
成都农商银行(北站分理处),finance,金融保险服务;银行;农村商业银行,金牛区,104.071098,30.693948
中国建设银行(成都火车北站支行),finance,金融保险服务;银行;中国建设银行,金牛区,104.070501,30.694378
交通银行(荷花池支行),finance,金融保险服务;银行;交通银行,金牛区,104.070518,30.693792
中国建设银行(西二路分理处),finance,金融保险服务;银行;中国建设银行,金牛区,104.064461,30.690445
中国邮政储蓄银行(北站广场支行),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.069541,30.698188
中国邮政储蓄银行(西一路营业所),finance,金融保险服务;银行;中国邮政储蓄银行,金牛区,104.067342,30.693449
中国建设银行24小时自助银行(成都火车北站支行),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.070501,30.69443
中国农业银行(成都荷花池支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.072044,30.690641
招商银行(成都金牛万达广场支行),finance,金融保险服务;银行;招商银行,金牛区,104.072198,30.690644
中国建设银行(成都人民北路支行),finance,金融保险服务;银行;中国建设银行,金牛区,104.072798,30.690638
中国银行(成都金牛万达广场支行),finance,金融保险服务;银行;中国银行,金牛区,104.072154,30.692535
中国邮政储蓄银行ATM(北站广场支行),finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,金牛区,104.069541,30.698188
中国工商银行ATM(二环路北三段),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.072121,30.698545
中国农业银行ATM(成都站),finance,金融保险服务;自动提款机;中国农业银行ATM|金融保险服务;银行相关;银行相关,金牛区,104.071447,30.698862
中国农业银行24小时自助银行(成都北站支行),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.069158,30.69681
南充市商业银行,finance,金融保险服务;银行;银行,金牛区,104.073136,30.692469
中国农业银行(成都北站支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.069227,30.696812
交通银行24小时自助银行(成都荷花池支行),finance,金融保险服务;自动提款机;交通银行ATM,金牛区,104.070518,30.693853
中国建设银行24小时自助银行(成都西二路分理处),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.064461,30.690445
交通银行ATM(一环路北三段),finance,金融保险服务;自动提款机;交通银行ATM,金牛区,104.071345,30.689596
兴业银行(成都人北支行),finance,金融保险服务;银行;兴业银行,金牛区,104.072615,30.690782
中国银行ATM(二环路北二段),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.064257,30.697262
中国农业银行24小时自助银行(成都荷花池支行),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.072027,30.690637
中国工商银行ATM(万达广场金牛店),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.071461,30.690079
中国工商银行ATM(万达广场金牛店),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.071549,30.690063
中国民生银行ATM(万达广场金牛店),finance,金融保险服务;自动提款机;中国民生银行ATM,金牛区,104.071345,30.689582
兴业银行24小时自助银行(成都人北支行),finance,金融保险服务;自动提款机;兴业银行ATM,金牛区,104.072615,30.690782
上海浦东发展银行ATM(蓉北商贸大道一段),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,金牛区,104.064212,30.697262
中国邮政储蓄银行ATM(西一路营业所),finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,金牛区,104.067342,30.693449
中信银行24小时自助银行(成都人民北路支行),finance,金融保险服务;自动提款机;中信银行ATM,金牛区,104.073364,30.690645
中国工商银行24小时自助银行(草市铁路支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.073378,30.690285
中国银行24小时自助银行(成都金牛万达广场支行),finance,金融保险服务;自动提款机;中国银行ATM,金牛区,104.072154,30.692535
城郊信用联社,finance,金融保险服务;银行;农村商业银行,金牛区,104.063846,30.699113
中国建设银行24小时自助银行(成都人民北路支行),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.072892,30.690615
南充市商业银行24小时自助银行(成都金牛支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.073136,30.692469
招商银行24小时自助银行(成都金牛万达广场支行),finance,金融保险服务;自动提款机;招商银行ATM,金牛区,104.072299,30.690633
中国工商银行24小时自助银行(北站西一巷),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.064086,30.694929
广发银行ATM(万达广场金牛店),finance,金融保险服务;自动提款机;广发银行ATM,金牛区,104.071481,30.690075
中国人寿保险股份有限公司(金牛支公司),finance,金融保险服务;保险公司;中国人寿保险公司,金牛区,104.080409,30.689797
中国农业银行(成都北站东路支行),finance,金融保险服务;银行;中国农业银行,金牛区,104.077202,30.69631
中国工商银行(成都荷花池支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.076235,30.696223
成都银行(北荷支行),finance,金融保险服务;银行;银行,金牛区,104.077055,30.694622
中国民生银行(成都荷花池支行),finance,金融保险服务;银行;中国民生银行,金牛区,104.073598,30.692446
中国工商银行(草市铁路支行),finance,金融保险服务;银行;中国工商银行,金牛区,104.073531,30.690281
成都银行ATM(北站东二路),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.077377,30.69306
德阳银行,finance,金融保险服务;银行;银行,金牛区,104.073982,30.690976
中国工商银行24小时自助银行(成都荷花池支行),finance,金融保险服务;自动提款机;中国工商银行ATM,金牛区,104.076235,30.69626
中国建设银行ATM(二环路北三段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.073539,30.696727
大连银行(荷花池小微支行),finance,金融保险服务;银行;银行,金牛区,104.074035,30.691203
中国农业银行24小时自助银行(成都北站东路支行),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.077202,30.696274
中国农业银行ATM(肖家村),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.074881,30.694296
中国建设银行24小时自助银行(东一巷储蓄所),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.076684,30.694971
中国民生银行24小时自助银行(成都荷花池支行),finance,金融保险服务;自动提款机;中国民生银行ATM,金牛区,104.073598,30.692446
成都银行24小时自助银行(北荷支行),finance,金融保险服务;自动提款机;自动提款机,金牛区,104.077111,30.694626
中国建设银行ATM(北站东一路),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.07454,30.692392
中国民生银行ATM(小沙河东路),finance,金融保险服务;自动提款机;中国民生银行ATM,金牛区,104.078324,30.696585
中国农业银行24小时自助银行(肖家村二巷),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.075005,30.691541
中国建设银行ATM(二环路北三段),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.081393,30.698247
中国农业银行24小时自助银行(北站东一路),finance,金融保险服务;自动提款机;中国农业银行ATM,金牛区,104.074002,30.691793
中国平安ATM机,finance,金融保险服务;自动提款机;自动提款机,金牛区,104.081803,30.697237
交通银行(成都金牛支行),finance,金融保险服务;银行;交通银行,金牛区,104.073907,30.690276
中国建设银行24小时自助银行(解放西街),finance,金融保险服务;自动提款机;中国建设银行ATM,金牛区,104.08157,30.691147
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,金牛区,104.07783,30.697187
交通银行24小时自助银行(成都金牛支行),finance,金融保险服务;自动提款机;交通银行ATM,金牛区,104.073968,30.690266
