name,category,type,district,wgs_lng,wgs_lat
武侯区金花桥新苗社区卫生服务站,medical,医疗保健服务;综合医院;卫生院,武侯区,103.984844,30.597489
新苗村卫生室,medical,医疗保健服务;诊所;诊所,武侯区,103.988981,30.598771
康贝大药房有限公司(健安药店),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.989531,30.598936
红康诊所(新智一路),medical,医疗保健服务;诊所;诊所,武侯区,103.984683,30.597633
修正堂康桥大药房0180店,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,103.984287,30.598372
成都武侯新苗诊所,medical,医疗保健服务;诊所;诊所,武侯区,103.989262,30.599005
泰安堂大药房(新苗街),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.984186,30.59802
武侯区和协药房,medical,医疗保健服务;医药保健销售店;药房,武侯区,103.988677,30.598823
修正堂康桥大药房(鑫华药店),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.984269,30.598343
思淇诊所,medical,医疗保健服务;诊所;诊所,武侯区,103.992359,30.599486
百信药业(贵福店),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.992256,30.599365
成都本草堂药品(和协药房),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.988644,30.598751
武侯众康诊所,medical,医疗保健服务;诊所;诊所,武侯区,103.984242,30.598369
四川康贝大药房(文昌店),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.997119,30.596801
百信·禾瑞药店,medical,医疗保健服务;医药保健销售店;药房,武侯区,103.997993,30.594068
润康大药房(文昌路),medical,医疗保健服务;医药保健销售店;药房,武侯区,103.997139,30.596743
盛泰大药房,medical,医疗保健服务;医药保健销售店;药房,武侯区,103.995247,30.599557
华兴三河社区卫生服务站,medical,医疗保健服务;综合医院;卫生院,武侯区,104.006982,30.589704
武侯区珍爱诊所,medical,医疗保健服务;诊所;诊所,武侯区,104.00978,30.591597
四川天乐医药(万康药房),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.007032,30.590618
武侯区群星大药房,medical,医疗保健服务;医药保健销售店;药房,武侯区,104.00942,30.590255
百信药业(利兴店),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.010368,30.593741
四川康贝大药房(全发大药房),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.008408,30.593286
成都本草堂药品(福生堂大药房),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.009253,30.59091
晨曦理疗馆,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,104.016873,30.590569
武侯区贤木诊所,medical,医疗保健服务;诊所;诊所,武侯区,104.019717,30.594848
成都武侯政道诊所,medical,医疗保健服务;诊所;诊所,武侯区,104.018333,30.595122
武侯国安诊所,medical,医疗保健服务;诊所;诊所,武侯区,104.020275,30.594265
于海中医诊所,medical,医疗保健服务;诊所;诊所,武侯区,104.017093,30.593255
百姓药房,medical,医疗保健服务;医药保健销售店;药房,武侯区,104.018803,30.594832
国才中药铺,medical,医疗保健服务;医药保健销售店;药房,武侯区,104.018608,30.594828
康美龙大药房(围机路),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.021867,30.595251
瑞华药业(武侯区君伊药店),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.018386,30.594823
罗氏中医药,medical,医疗保健服务;医药保健销售店;药房,武侯区,104.018808,30.594843
锦武诊所,medical,医疗保健服务;诊所;诊所,武侯区,104.017513,30.594807
成都恒安堂大药房(兰君大药房),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.016881,30.590492
四川康贝大药房(英顺大药房),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.02713,30.595258
蕊康医疗,medical,医疗保健服务;诊所;诊所,武侯区,104.052935,30.594517
百汇医疗成都国际诊所,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,104.048865,30.593225
成都市紧急医疗救援中心,medical,医疗保健服务;急救中心;急救中心,武侯区,104.051444,30.591888
成都市第一人民医院,medical,医疗保健服务;综合医院;三级甲等医院,武侯区,104.049727,30.592421
太极大药房(府城大道西段药店),medical,医疗保健服务;医药保健销售店;药房,武侯区,104.053297,30.590667
成都市急救指挥中心,medical,医疗保健服务;急救中心;急救中心,武侯区,104.05125,30.591654
成都市第一人民医院-门诊西药取药处,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049581,30.592667
成都市第一人民医院-检验报告自助打印处,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049404,30.59251
成都市第一人民医院门诊部,medical,医疗保健服务;综合医院;三级甲等医院,武侯区,104.048883,30.59236
成都市第一人民医院-病理科标本接收及发报告处,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049442,30.592537
成都市第一人民医院第二住院楼,medical,医疗保健服务;综合医院;三级甲等医院,武侯区,104.050893,30.593121
成都市第一人民医院住院部中成药取药处,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,104.049485,30.592417
成都市第一人民医院-外科,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049908,30.591354
成都市第一人民医院-眼科4,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049404,30.592339
成都市第一人民医院-眼科1,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049603,30.592597
成都市第一人民医院-眼科3,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049555,30.592293
成都市第一人民医院-检验科,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049394,30.592487
成都市第一人民医院-苏醒室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049625,30.592528
成都市第一人民医院-缝合室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049528,30.592473
成都市第一人民医院-放射科,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049506,30.592473
成都市第一人民医院-激光室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050078,30.592038
成都市第一人民医院-肿瘤科,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049983,30.591234
成都市第一人民医院-洗胃室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.04956,30.59238
成都市第一人民医院-皮肤科1,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049571,30.592214
成都市第一人民医院-皮肤科2,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049935,30.591243
成都市第一人民医院-第一CT室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050148,30.591036
成都市第一人民医院-诊断室12,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049372,30.59233
成都市第一人民医院-第二CT室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050116,30.591225
成都市第一人民医院-诊断室13,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049715,30.592629
成都市第一人民医院-泌尿外科2,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049999,30.591105
成都市第一人民医院专家六诊室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049655,30.592282
成都市第一人民医院-眼科手术室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049825,30.59241
成都市第一人民医院-心电图一室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.052144,30.59586
成都市第一人民医院-针灸疼痛科,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049624,30.592643
成都市第一人民医院-第二照片室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049709,30.592629
成都市第一人民医院-第一照片室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049715,30.592642
成都市第一人民医院-门诊手术室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049598,30.5925
成都市第一人民医院-眼科特检室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049486,30.592423
成都市第一人民医院-生物实验室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050085,30.591761
成都市第一人民医院-胃肠检查室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049661,30.592532
成都市第一人民医院-照片值班室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049672,30.59262
成都市第一人民医院-专家七诊室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049571,30.592584
成都市第一人民医院-新生儿病房,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049619,30.592611
成都市第一人民医院-心电图二室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.052165,30.595804
成都市第一人民医院-产科咨询室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049516,30.592713
成都市第一人民医院-第三照片室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049517,30.592482
成都市第一人民医院-输液观察室2,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049539,30.592367
成都市第一人民医院-过敏反应科3,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050168,30.592093
成都市第一人民医院-第二磁共振室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049598,30.592662
成都市第一人民医院-运动心电图室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049929,30.592416
成都市第一人民医院-CT夜间值班室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049675,30.592612
成都市第一人民医院-皮肤科治疗室2,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049587,30.592676
成都市第一人民医院-皮肤科治疗室1,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049725,30.591341
成都市第一人民医院-皮肤科治疗室3,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049587,30.592219
成都市第一人民医院-妇产科诊断室2,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049725,30.59261
成都市第一人民医院-肺功能检查室1,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049571,30.592671
成都市第一人民医院-高危妊趁诊断室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049822,30.592287
成都市第一人民医院-手术部·麻醉科,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049614,30.592343
成都市第一人民医院-超声心动图一室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049672,30.592546
成都市第一人民医院-超声心动图三室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049522,30.592662
成都市第一人民医院-门诊照片候诊区,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049693,30.59262
成都市第一人民医院-老年病专科门诊,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049657,30.592693
成都市第一人民医院-超声心动图二室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049512,30.592588
成都市第一人民医院-男科诊断治疗室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049975,30.591192
成都市第一人民医院-第一磁共振候诊区,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049745,30.591343
成都市第一人民医院-第二磁共振候诊区,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050935,30.592465
成都市第一人民医院-视觉电生理检查室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.049546,30.592482
成都市第一人民医院住院部(和盛西街),medical,医疗保健服务;综合医院;三级甲等医院,武侯区,104.050256,30.593359
成都市第一人民医院-市医保门特认定诊断室,medical,医疗保健服务;综合医院;综合医院,武侯区,104.050127,30.591178
成都市第一人民医院-泌尿外科1,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,104.049775,30.592642
成都市第一人民医院-神经内科1,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,104.049795,30.592624
成都市第一人民医院-急诊留观区,medical,医疗保健服务;医疗保健服务场所;医疗保健服务场所,武侯区,104.04956,30.59233
拉斐尔口腔(成汉南路),medical,医疗保健服务;专科医院;口腔医院,武侯区,104.052325,30.590326
