name,category,type,district,wgs_lng,wgs_lat,weight
青羊区游泳场,sports,体育休闲服务;运动场馆;游泳馆,金牛区,104.045836,30.672481,4
二楼网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.046817,30.670505,3
八号营地,sports,体育休闲服务;休闲场所;露营地,青羊区,104.051322,30.677064,2
水瓶座网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.050023,30.675885,3
流浪猫动漫,sports,体育休闲服务;娱乐场所;游戏厅,青羊区,104.052802,30.67662,4
都市农家乐,sports,体育休闲服务;休闲场所;休闲场所,金牛区,104.046509,30.675482,8
浓馨歌舞城,sports,体育休闲服务;娱乐场所;夜总会,金牛区,104.048299,30.678551,6
锦城世家恒温游泳馆,sports,体育休闲服务;运动场馆;游泳馆,金牛区,104.045273,30.679149,1
火焰鸟网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.050705,30.674775,1
棱镜竞技网络馆,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.049683,30.672148,1
泸天化酒店-台球室,sports,体育休闲服务;运动场馆;台球厅,青羊区,104.049539,30.673517,2
宇海网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.046631,30.677337,1
弈圃棋社,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.052626,30.672392,1
飘香棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.051382,30.672973,1
川浏网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.055142,30.675624,31
沙漏网咖,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.062419,30.67282,30
空中花园游泳池,sports,体育休闲服务;运动场馆;游泳馆,青羊区,104.05983,30.673933,2
迦叶瑜伽,sports,体育休闲服务;运动场馆;健身中心,青羊区,104.058839,30.674821,2
新华宾馆康乐中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.062411,30.677136,4
金柜商务娱乐会所KTV,sports,体育休闲服务;娱乐场所;娱乐场所,青羊区,104.053915,30.671203,3
单身群快乐俱乐部,sports,体育休闲服务;娱乐场所;娱乐场所,青羊区,104.063049,30.675542,1
浮游吧,sports,体育休闲服务;娱乐场所;酒吧,青羊区,104.055218,30.672274,4
青羊区老干部活动中心,sports,体育休闲服务;休闲场所;休闲场所,青羊区,104.055963,30.678239,1
钓鱼岛,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.05868,30.676285,3
823户外俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.057582,30.677417,1
棋牌茶,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.060643,30.676313,3
品茗·文艺活动公益活动中心,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.057519,30.67246,1
二五八棋牌,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.065963,30.676313,7
网季网咖,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.074395,30.67509,29
云龙俱乐部,sports,体育休闲服务;娱乐场所;KTV,青羊区,104.070437,30.671853,5
温莎KTV(成都顺城店),sports,体育休闲服务;娱乐场所;KTV,青羊区,104.068543,30.672275,1
好哇网,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.067745,30.667425,47
天府曲苑,sports,体育休闲服务;影剧院;剧场,青羊区,104.071037,30.675846,2
星程金地饭店KTV歌厅,sports,体育休闲服务;娱乐场所;KTV,青羊区,104.073076,30.671704,1
九州财富企业家俱乐部,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.071672,30.677248,1
网球场,sports,体育休闲服务;运动场馆;网球场,青羊区,104.06395,30.677912,1
成都帝盛君豪酒店-健身房,sports,体育休闲服务;运动场馆;健身中心,青羊区,104.064819,30.669755,2
半糖网吧(顺城店),sports,体育休闲服务;娱乐场所;网吧,青羊区,104.070591,30.670241,1
刘三姐棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.06443,30.670681,1
吃住快乐,sports,体育休闲服务;娱乐场所;娱乐场所,青羊区,104.069446,30.674858,3
棋牌小酒屋,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.068268,30.67089,2
静轩网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.082162,30.676549,8
西南剧院,sports,体育休闲服务;影剧院;剧场,青羊区,104.076936,30.673556,1
青木网咖,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.076568,30.669982,8
顺丰苑,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.080223,30.670073,4
娱乐网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.081854,30.674714,2
正能量健身(太升北路),sports,体育休闲服务;运动场馆;健身中心,青羊区,104.078984,30.67303,2
Q网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,104.08033,30.67202,6
六加一健身馆,sports,体育休闲服务;运动场馆;健身中心,青羊区,104.080096,30.674352,2
茶牌室,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.07493,30.670824,3
金钥匙密室逃脱,sports,体育休闲服务;娱乐场所;娱乐场所,青羊区,104.078116,30.671409,1
府河象棋,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.07759,30.677951,2
小关庙社区老人活动中心,sports,体育休闲服务;休闲场所;休闲场所,青羊区,104.08266,30.671968,1
玉泉棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.075921,30.672133,1
珍珍麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,金牛区,104.079485,30.679333,1
四川省盐业总公司老年活动室,sports,体育休闲服务;休闲场所;休闲场所,青羊区,104.074462,30.669457,1
黑客,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.08203,30.670611,1
皇派玛咖,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,青羊区,104.07819,30.66945,3
张哥棋牌,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,104.078335,30.673966,1
康莱KTV量贩,sports,体育休闲服务;娱乐场所;KTV,成华区,104.088276,30.672599,3
泰莱仕网球俱乐部,sports,体育休闲服务;运动场馆;运动场所,成华区,104.090598,30.672657,2
成都群力俱乐部,sports,体育休闲服务;运动场馆;运动场所,锦江区,104.085933,30.670305,3
缘份天空网咖,sports,体育休闲服务;娱乐场所;网吧,金牛区,104.08408,30.678964,1
欢乐海洋剧场,sports,体育休闲服务;影剧院;剧场,成华区,104.090688,30.670847,1
金色年代KTV(马鞍街),sports,体育休闲服务;娱乐场所;KTV,金牛区,104.088227,30.679215,1
可可网咖(一环路北四段),sports,体育休闲服务;娱乐场所;网吧,金牛区,104.091611,30.679308,1
海联网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.090114,30.675948,1
麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.092318,30.67559,1
漫谷,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.093566,30.67376,2
梅林,sports,体育休闲服务;娱乐场所;棋牌室,锦江区,104.088158,30.670087,2
七上八下自由岛主题轰趴馆(财富又一城店),sports,体育休闲服务;娱乐场所;娱乐场所,成华区,104.090391,30.674189,1
电子科技大学沙河校区体育馆,sports,体育休闲服务;运动场馆;综合体育馆,成华区,104.095582,30.677656,5
东茗居休闲坊,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.096362,30.671518,2
天翼3G校园体育馆,sports,体育休闲服务;运动场馆;综合体育馆,成华区,104.09625,30.676564,1
电子科技大学沙河校区体育场,sports,体育休闲服务;运动场馆;运动场所,成华区,104.096843,30.678904,1
乐悠游,sports,体育休闲服务;休闲场所;游乐场,成华区,104.101067,30.671985,60
跨越网络会所,sports,体育休闲服务;娱乐场所;网吧,成华区,104.100956,30.673983,3
飘逸KTV量贩歌城,sports,体育休闲服务;娱乐场所;KTV,成华区,104.098294,30.670844,1
Tipsy Bar,sports,体育休闲服务;娱乐场所;酒吧,成华区,104.098589,30.673348,2
丝雨网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.096452,30.673032,5
传奇地带网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.095068,30.675979,3
领跑健身游泳池(高地店),sports,体育休闲服务;运动场馆;游泳馆,成华区,104.103154,30.6714,1
游乐园,sports,体育休闲服务;休闲场所;游乐场,成华区,104.093534,30.672491,2
金银顶娱乐KTV,sports,体育休闲服务;娱乐场所;KTV,成华区,104.09744,30.67002,3
寒舍酒馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.094804,30.667351,24
南洋小区职工活动室,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.093929,30.678121,1
电子科大宾馆棋牌室,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.096287,30.675103,1
悠游堂,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.106794,30.677398,8
奇迹恒温游泳馆,sports,体育休闲服务;运动场馆;游泳馆,成华区,104.109717,30.670989,14
天伦网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.105745,30.678745,3
室内恒温游泳馆,sports,体育休闲服务;运动场馆;游泳馆,成华区,104.109319,30.674156,1
东成音乐KTV,sports,体育休闲服务;娱乐场所;KTV,成华区,104.111656,30.677277,1
玩乐酒馆,sports,体育休闲服务;娱乐场所;酒吧,成华区,104.106422,30.673514,9
洪涛道馆,sports,体育休闲服务;运动场馆;跆拳道场馆,成华区,104.112075,30.670744,2
弓之道健身馆,sports,体育休闲服务;运动场馆;健身中心,成华区,104.10769,30.671842,4
龙锦网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.110862,30.675022,6
正己弓社弓箭射击馆,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.108569,30.672978,1
橘子网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.109416,30.678304,1
静享·生活荟,sports,生活服务;美容美发店;美容美发店|体育休闲服务;休闲场所;休闲场所,成华区,104.113086,30.671886,2
畔溪苑,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.105308,30.670541,1
成都三佳健身(建设路店),sports,体育休闲服务;运动场馆;健身中心,成华区,104.108106,30.673954,2
东岸,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.12056,30.67154,40
阿里巴网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.121768,30.674518,4
成都钱宝三联球迷公园,sports,体育休闲服务;运动场馆;运动场所,成华区,104.11982,30.669226,2
三缺一棋牌室(建兴路),sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.114203,30.673578,1
INTERNET,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.122578,30.676294,1
普迦健身,sports,体育休闲服务;运动场馆;健身中心,成华区,104.132457,30.67791,11
依翠网吧,sports,体育休闲服务;娱乐场所;网吧,成华区,104.124152,30.675776,2
自定义网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.12846,30.679168,1
伯林健身旗舰店,sports,体育休闲服务;运动场馆;健身中心,成华区,104.124595,30.671684,1
成都市成华区东区球场,sports,体育休闲服务;运动场馆;足球场,成华区,104.129932,30.679145,1
体育学院田径场,sports,体育休闲服务;运动场馆;运动场所,成华区,104.137461,30.674837,9
成都理工大学体育运动场,sports,体育休闲服务;运动场馆;运动场所,成华区,104.13971,30.673718,1
成都理工大学体育学院篮球场,sports,体育休闲服务;运动场馆;篮球场馆,成华区,104.140372,30.672308,1
茶机麻棋牌,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.13568,30.673568,6
欢乐中国网攀岩基地,sports,体育休闲服务;体育休闲服务场所;体育休闲服务场所,成华区,104.140238,30.675566,3
亮声KTV,sports,体育休闲服务;娱乐场所;KTV,成华区,104.133896,30.676004,2
学缘机麻,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.136155,30.676458,6
成都理工大学羽毛球场,sports,体育休闲服务;运动场馆;羽毛球场,成华区,104.139046,30.678268,2
领跑游泳(理工大学店),sports,体育休闲服务;运动场馆;游泳馆,成华区,104.142824,30.675229,1
理工来力台球俱乐部,sports,体育休闲服务;运动场馆;台球厅,成华区,104.141508,30.672577,2
成都理工大学排球场,sports,体育休闲服务;运动场馆;运动场所,成华区,104.138672,30.67266,4
成都理工大学-研究生活动室,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.138936,30.674794,1
博览网咖,sports,体育休闲服务;娱乐场所;网吧,成华区,104.137009,30.67902,2
彩云间羽毛球俱乐部,sports,体育休闲服务;运动场馆;羽毛球场,成华区,104.137342,30.671289,1
陈家花园麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,成华区,104.134224,30.669816,1
成都理工大学篮球场(芙蓉路),sports,体育休闲服务;运动场馆;篮球场馆,成华区,104.138785,30.677077,1
成都理工大学大学生创新创业俱乐部,sports,体育休闲服务;娱乐场所;娱乐场所,成华区,104.143229,30.677441,1
成都理工大学田径场,sports,体育休闲服务;运动场馆;运动场所,成华区,104.150919,30.678713,2
成都理工大学附属小学操场,sports,体育休闲服务;运动场馆;运动场所,成华区,104.146002,30.679129,1
成都理工大学离退休教职工第一活动室,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.144456,30.678161,1
成都理工大学篮球场(圣关路),sports,体育休闲服务;运动场馆;篮球场馆,成华区,104.149077,30.674791,1
成都理工大学地球物理学院学生公寓课外科技兴趣活动站,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.145935,30.673544,1
成都理工大学篮球场(银杏路),sports,体育休闲服务;运动场馆;篮球场馆,成华区,104.144022,30.67377,1
成都理工大学乒乓球场,sports,体育休闲服务;运动场馆;乒乓球馆,成华区,104.149107,30.675726,1
友一家农家乐,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.15622,30.671111,3
极地生态农家乐,sports,体育休闲服务;休闲场所;休闲场所,成华区,104.170164,30.677362,1
极速星宇网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,103.97337,30.668636,1
聚友麻将馆,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,103.967561,30.660544,1
顺发机麻,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,103.965427,30.667042,2
自由麻将厅,sports,体育休闲服务;娱乐场所;棋牌室,青羊区,103.969804,30.665355,1
巴客台球休闲中心,sports,体育休闲服务;运动场馆;台球厅,青羊区,103.978688,30.668371,1
葡萄园,sports,体育休闲服务;休闲场所;采摘园,武侯区,103.983324,30.661235,6
淩速网吧,sports,体育休闲服务;娱乐场所;网吧,青羊区,103.976054,30.667122,5
时空引擎激战名鹰网络会所,sports,体育休闲服务;娱乐场所;网吧,青羊区,103.977937,30.661829,1
祥云网咖(万寿一路),sports,体育休闲服务;娱乐场所;网吧,青羊区,103.979929,30.661174,1
上道剑灵网络会所,sports,体育休闲服务;娱乐场所;网吧,武侯区,103.976078,30.662701,1
X9音乐酒吧量贩KTV,sports,体育休闲服务;娱乐场所;KTV,青羊区,103.976813,30.664402,1
综合文化活动中心,sports,体育休闲服务;休闲场所;休闲场所,青羊区,103.974967,30.669098,1
林芝市老干部活动室(月华路),sports,体育休闲服务;休闲场所;休闲场所,青羊区,103.980945,30.667094,1
馨益苑,sports,餐饮服务;休闲餐饮场所;休闲餐饮场所|体育休闲服务;休闲场所;休闲场所,武侯区,103.985758,30.6609,7
