name,category,type,district,wgs_lng,wgs_lat,weight
成都农商银行(簇锦支行),finance,金融保险服务;银行;农村商业银行,武侯区,103.994212,30.625856,2
交通银行ATM(太平园西路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.000195,30.621711,1
中信银行24小时自助银行(聚萃街),finance,金融保险服务;自动提款机;中信银行ATM,武侯区,103.994311,30.629395,1
成都农商银行(太平园分理处),finance,金融保险服务;银行;农村商业银行,武侯区,104.014633,30.623463,2
中信银行24小时自助银行(太平园横一街),finance,金融保险服务;自动提款机;中信银行ATM,武侯区,104.014125,30.628758,1
中国银行(成都丽都支行),finance,金融保险服务;银行;中国银行,武侯区,104.030286,30.627142,4
中国民生银行(丽都路),finance,金融保险服务;银行;中国民生银行,武侯区,104.028784,30.624348,8
哈尔滨银行(成都武侯支行),finance,金融保险服务;银行;银行,武侯区,104.02612,30.629162,2
天津银行(成都武侯支行),finance,金融保险服务;银行;银行,武侯区,104.029216,30.626132,4
成都农商银行ATM(长益路),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.027349,30.628496,2
华夏银行ATM(九兴大道),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.031637,30.626489,1
中国建设银行ATM(长益街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.028826,30.628599,1
中国建设银行24小时自助银行(长益西二路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.025271,30.62658,1
招商银行ATM(传媒集团),finance,金融保险服务;自动提款机;招商银行ATM,武侯区,104.038513,30.628653,5
交通银行(成都创业路支行),finance,金融保险服务;银行;交通银行,武侯区,104.040146,30.622408,6
成都银行(科技支行),finance,金融保险服务;银行;银行,武侯区,104.042742,30.625207,2
交通银行ATM(肖家河沿巷),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.042664,30.62917,1
上海浦东发展银行(成都神仙树社区支行),finance,金融保险服务;银行;上海浦东发展银行,武侯区,104.041366,30.62105,2
诺亚方舟-ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.036969,30.61994,1
成都银行ATM(火炬时代A区西),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.035947,30.62231,1
中国光大银行(成都神仙树支行),finance,金融保险服务;银行;中国光大银行,武侯区,104.042662,30.620399,2
中信银行24小时自助银行(芳草街),finance,金融保险服务;自动提款机;中信银行ATM,武侯区,104.047737,30.626977,1
上海浦东发展银行(紫荆支行),finance,金融保险服务;银行;上海浦东发展银行,武侯区,104.046737,30.625867,2
中信银行(紫荆支行),finance,金融保险服务;银行;中信银行,武侯区,104.050711,30.621717,5
中国银行(银都支行),finance,金融保险服务;银行;中国银行,武侯区,104.05261,30.619749,2
成都银行(芳草支行),finance,金融保险服务;银行;银行,武侯区,104.051596,30.627568,6
中国建设银行,finance,金融保险服务;银行;中国建设银行,武侯区,104.043892,30.622584,2
成都银行(紫荆北路支行),finance,金融保险服务;银行;银行,武侯区,104.049847,30.620502,2
天津银行(成都方庆社区支行),finance,金融保险服务;银行;银行,武侯区,104.04654,30.627627,2
平安银行(成都瑞名街社区支行),finance,金融保险服务;银行;平安银行,武侯区,104.047347,30.628397,4
华夏银行24小时自助银行(神仙树北路),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.047147,30.624693,1
成都银行ATM(紫荆北路),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.051694,30.623486,3
中国建设银行24小时自助银行(二环路南三段),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.049147,30.624622,1
中国建设银行ATM(元华二巷),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.048106,30.620412,1
玉林小区邮政储蓄,finance,金融保险服务;银行;中国邮政储蓄银行,武侯区,104.059309,30.628949,4
兴业银行24小时自助银行(玉林南路),finance,金融保险服务;自动提款机;兴业银行ATM,武侯区,104.055079,30.623132,2
农商银行ATM,finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.055805,30.627025,5
交通银行(成都南二环支行),finance,金融保险服务;银行;交通银行,武侯区,104.060082,30.622826,2
成都银行(银都支行),finance,金融保险服务;银行;银行,武侯区,104.05505,30.619518,6
中国建设银行(成都倪家桥支行),finance,金融保险服务;银行;中国建设银行,武侯区,104.059536,30.627179,2
中国建设银行ATM(玉林人家西南),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.056984,30.622669,1
中国工商银行24小时自助银行(桐凤路),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.061997,30.621371,1
包商银行24小时自助银行(芳华街),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.053808,30.626957,1
中信银行(成都领事馆路支行),finance,金融保险服务;银行;中信银行,武侯区,104.067423,30.627398,5
中国农业银行自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.068992,30.629268,2
中国人民银行(成都分行),finance,金融保险服务;银行;中国人民银行,武侯区,104.069995,30.623222,1
平安银行(成都棕南支行),finance,金融保险服务;银行;平安银行,武侯区,104.071974,30.627566,4
上海银行(成都分行),finance,金融保险服务;银行;上海银行,武侯区,104.065213,30.620433,7
中国建设银行(领事馆路分理处),finance,金融保险服务;银行;中国建设银行,武侯区,104.06933,30.625108,2
中国银行(成都玉洁支行),finance,金融保险服务;银行;中国银行,武侯区,104.063928,30.625022,2
中国工商银行(跳伞塔支行),finance,金融保险服务;银行;中国工商银行,武侯区,104.064583,30.62719,5
中国人民银行(成都分行营业管理部),finance,金融保险服务;银行;中国人民银行,武侯区,104.065215,30.624176,2
成都银行(锦官新城支行),finance,金融保险服务;银行;银行,武侯区,104.068489,30.618632,11
中国银行ATM(二环路南二段),finance,金融保险服务;自动提款机;中国银行ATM,武侯区,104.067827,30.623207,2
成都银行(棕北支行),finance,金融保险服务;银行;银行,武侯区,104.069415,30.627067,2
重庆银行(科华支行),finance,金融保险服务;银行;银行,武侯区,104.074234,30.624864,7
成都农商银行(武侯支行),finance,金融保险服务;银行;农村商业银行,武侯区,104.07797,30.622282,2
交通银行(成都磨子桥支行),finance,金融保险服务;银行;交通银行,武侯区,104.07546,30.626043,2
上海浦东发展银行(成都科华支行),finance,金融保险服务;银行;上海浦东发展银行,武侯区,104.074926,30.623171,2
中国银行(成都棕南支行),finance,金融保险服务;银行;中国银行,武侯区,104.073867,30.627354,4
中国工商银行(九眼桥支行),finance,金融保险服务;银行;中国工商银行,武侯区,104.077175,30.626159,7
中国农业银行(成都桂溪支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.077394,30.623353,2
中国建设银行ATM(竹苑巷),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.074463,30.628987,1
成都农商银行ATM(科华立交),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.074081,30.621246,4
中国光大银行ATM(郭家桥北街4号院西北),finance,金融保险服务;自动提款机;中国光大银行ATM,武侯区,104.078981,30.62901,1
中国建设银行(三官堂街储蓄所),finance,金融保险服务;银行;中国建设银行,锦江区,104.090938,30.627243,14
交通银行ATM(万达广场),finance,金融保险服务;自动提款机;交通银行ATM,锦江区,104.092575,30.62285,2
平安银行(橡树林路),finance,金融保险服务;银行;平安银行,锦江区,104.090184,30.625034,1
中国建设银行24小时自助银行(二环路东五段),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.088735,30.623564,1
华夏银行ATM(二环路东五段),finance,金融保险服务;自动提款机;华夏银行ATM,锦江区,104.093094,30.625039,1
中国平安保险银行投资,finance,金融保险服务;银行;银行,锦江区,104.102051,30.624848,11
中国邮政24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.097146,30.61953,3
兴业银行(牛沙横街),finance,金融保险服务;银行;兴业银行,锦江区,104.099056,30.628016,2
成都农商银行(锦东分理处),finance,金融保险服务;银行;农村商业银行,锦江区,104.096202,30.620862,2
自动提款机(万达广场),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.095123,30.624074,13
中国银行(锦江支行),finance,金融保险服务;银行;中国银行,锦江区,104.100572,30.627352,2
中国工商银行(锦华路分理处),finance,金融保险服务;银行;中国工商银行,锦江区,104.095663,30.622628,2
中国建设银行ATM(东光街),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.101298,30.620321,1
交通银行ATM(净居寺南街),finance,金融保险服务;自动提款机;交通银行ATM,锦江区,104.099984,30.626092,1
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.104262,30.620342,2
中国建设银ATM,finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.113086,30.621826,7
中国农业银行(成都静居寺支行),finance,金融保险服务;银行;中国农业银行,锦江区,104.105454,30.623765,3
中国建设银行ATM(静康路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.107841,30.622959,1
中国建设银行ATM(静渝路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.109811,30.620545,1
中国建设银行ATM(净居寺南街),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.104859,30.622979,1
上海浦东发展银行(成都金润华府社区支行),finance,金融保险服务;银行;上海浦东发展银行,锦江区,104.116121,30.625568,2
成都农商银行(三圣支行),finance,金融保险服务;银行;农村商业银行,锦江区,104.124045,30.622997,2
中国农业银行(成都沙河堡支行),finance,金融保险服务;银行;中国农业银行,成华区,104.12478,30.622312,2
成都银行(沙河堡支行),finance,金融保险服务;银行;银行,锦江区,104.126489,30.620132,4
中国建设银行24小时自助银行(佳宏路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.123751,30.620102,2
中国工商银行(成都万科路分理处),finance,金融保险服务;银行;中国工商银行,成华区,104.151889,30.627658,2
天津银行24小时自助银行(成都和美社区支行),finance,金融保险服务;自动提款机;自动提款机,成华区,104.147978,30.628788,1
社区银行,finance,金融保险服务;银行;银行,成华区,104.15577,30.628894,4
24自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,103.968981,30.619167,3
华夏银行ATM(金凤街),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,103.967852,30.611288,4
中国建设银行24小时自助银行(金凤街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.966666,30.613047,1
成都农商银行24小时自助银行(智达二路),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,103.98292,30.61244,2
成都银行(圣路易名邸社区支行),finance,金融保险服务;银行;银行,武侯区,103.984248,30.609308,6
工商银行ATM,finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,103.988976,30.611109,11
成都农商银行(铁佛分理处),finance,金融保险服务;银行;农村商业银行,武侯区,103.98549,30.614915,2
中国民生银行(中海锦城社区支行),finance,金融保险服务;银行;中国民生银行,武侯区,103.986684,30.61015,2
中国工商银行(成都金履四路支行),finance,金融保险服务;银行;中国工商银行,武侯区,103.985644,30.612746,2
中国建设银行ATM(福锦路二段),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.993047,30.611879,2
中国建设银行ATM(武侯大道铁佛段),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.984471,30.6171,1
中国建设银行24小时自助银行(七里路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.98424,30.614347,1
成都农商银行24小时自助银行(百锦路支行),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,103.99124,30.611889,1
成都农商银行(簇桥支行),finance,金融保险服务;银行;农村商业银行,武侯区,103.995251,30.61015,3
成都银行(蜀能支行),finance,金融保险服务;银行;银行,武侯区,104.003204,30.616196,10
大连银行(聚龙路小微支行),finance,金融保险服务;银行;银行,武侯区,104.001076,30.61794,3
交通银行ATM(华锦路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.999186,30.612011,1
上海浦东发展银行ATM(成双大道),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,武侯区,104.010176,30.617873,1
中国农业银行(成都太平寺支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.008738,30.617512,2
聚龙路邮政储蓄24小时自助银行,finance,金融保险服务;自动提款机;中国邮政储蓄银行ATM,武侯区,104.007115,30.614315,2
交通银行ATM(聚龙路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.005669,30.613773,1
中国建设银行ATM(成双大道北段),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.005149,30.612769,1
中国民生银行,finance,金融保险服务;银行;中国民生银行,武侯区,104.021333,30.618855,1
中国工商银行24小时自动银行,finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.020564,30.617894,2
ICBC24h自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.027917,30.618511,2
中国建设银行ATM(科园南一路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.02754,30.611781,1
中国农业银行(成都神仙树支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.042204,30.617697,3
交通银行ATM(新义西街),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.037987,30.612354,1
华夏银行ATM(新乐中街),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.035274,30.611018,6
成都银行ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.038244,30.61548,1
兴业银行(成都紫竹社区支行),finance,金融保险服务;银行;兴业银行,武侯区,104.052116,30.616899,2
中信银行自助银行服务24小时,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.048366,30.617906,3
中国邮政储蓄银行(紫荆东路营业所),finance,金融保险服务;银行;中国邮政储蓄银行,武侯区,104.051732,30.615778,2
上海浦东发展银行ATM(紫荆北路),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,武侯区,104.049115,30.619363,1
中国银行(成都紫荆西路支行),finance,金融保险服务;银行;中国银行,武侯区,104.046923,30.616675,9
中国工商银行ATM,finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.050379,30.617416,5
中国工商银行(成都紫荆西路支行),finance,金融保险服务;银行;中国工商银行,武侯区,104.046222,30.619143,3
华夏银行(成都神仙树支行),finance,金融保险服务;银行;华夏银行,武侯区,104.047452,30.61348,4
中国建设银行24小时自助银行(紫荆东路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.053443,30.6153,1
兴业银行(成都中华园社区支行),finance,金融保险服务;银行;兴业银行,武侯区,104.061975,30.618726,2
24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.060006,30.618811,10
中兴银行自助银行,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.060054,30.613988,5
中国农业银行(成都欧城分理处),finance,金融保险服务;银行;中国农业银行,武侯区,104.058246,30.61353,4
中国建设银行,finance,金融保险服务;银行;中国建设银行,武侯区,104.062596,30.614095,2
中国农业银行(新光路支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.05546,30.614078,4
交通银行ATM(家乐福店),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.054894,30.617863,4
中国银行(成都风华苑支行),finance,金融保险服务;银行;中国银行,武侯区,104.055289,30.615802,2
成都银行ATM自动取款机,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.063359,30.618777,1
中国建设银行24小时自助银行(火车南站西路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.054613,30.611955,1
成都银行ATM(中环路火车南站西路段),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.060148,30.610706,1
中国建设银行ATM(航中街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.066223,30.617917,2
中国银行肿瘤医院银医自助服务区,finance,金融保险服务;银行相关;银行相关,武侯区,104.06704,30.612437,3
长城华西银行(成都航空路支行),finance,金融保险服务;银行;银行,武侯区,104.06506,30.618205,1
中国建设银行,finance,金融保险服务;银行;中国建设银行,武侯区,104.068736,30.610768,2
成都农商银行ATM(长寿路),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.07254,30.614475,3
中国农业银行(成都长寿路分理处),finance,金融保险服务;银行;中国农业银行,武侯区,104.069496,30.614777,3
中国银行(成都火车南站支行),finance,金融保险服务;银行;中国银行,武侯区,104.064575,30.61595,2
交通银行(成都曼哈顿支行),finance,金融保险服务;银行;交通银行,武侯区,104.069628,30.617139,1
中信银行(成都锦绣支行),finance,金融保险服务;银行;中信银行,武侯区,104.065074,30.617303,3
兴业银行(锦官秀城社区支行),finance,金融保险服务;银行;兴业银行,武侯区,104.072481,30.617437,2
中国建设银行ATM(长寿南路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.069767,30.611747,1
交通银行ATM(嘉云台大厦西南),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.06419,30.611834,2
中国建设银行ATM(中苑巷),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.067331,30.616701,1
成都首座万丽酒店-ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.063903,30.61459,1
恒丰银行24小时自助银行(棕树北街),finance,金融保险服务;自动提款机;自动提款机,武侯区,104.071651,30.618023,1
中国建设银行(蓝天小区储蓄所),finance,金融保险服务;银行;中国建设银行,武侯区,104.075032,30.613815,2
中国银行(成都高攀支行),finance,金融保险服务;银行;中国银行,武侯区,104.075728,30.610438,4
中信银行,finance,金融保险服务;银行;中信银行,武侯区,104.08101,30.613921,7
中国工商银行(科华南路支行),finance,金融保险服务;银行;中国工商银行,武侯区,104.07529,30.611637,2
中国农业银行(成都高攀路支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.079274,30.610799,5
上海银行ATM(高攀西巷),finance,金融保险服务;自动提款机;上海银行ATM,武侯区,104.076618,30.619045,3
中国光大银行ATM(高攀路),finance,金融保险服务;自动提款机;中国光大银行ATM,武侯区,104.07953,30.61543,1
成都农商银(总行营业部),finance,金融保险服务;银行;农村商业银行,武侯区,104.07446,30.617224,2
中国建设银行ATM(高攀路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.079962,30.617343,1
中国建设银行ATM(长寿苑东街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.074165,30.612888,1
重庆银行ATM,finance,金融保险服务;自动提款机;自动提款机,锦江区,104.087532,30.614143,13
农业银行24h自助银行,finance,金融保险服务;自动提款机;中国农业银行ATM,锦江区,104.088751,30.615529,3
中国银行(成都翡翠城支行),finance,金融保险服务;银行;中国银行,锦江区,104.091602,30.61387,2
中国农业银行(成都翡翠城支行),finance,金融保险服务;银行;中国农业银行,锦江区,104.089971,30.613442,3
成都银行(琉璃路),finance,金融保险服务;银行;银行,锦江区,104.091389,30.615843,6
中国银行24小时自助银行(琉璃路),finance,金融保险服务;自动提款机;中国银行ATM,锦江区,104.090696,30.618516,2
成都农商银行取款机,finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.083588,30.611011,2
中国人民保险,finance,金融保险服务;保险公司;中国人民保险公司,锦江区,104.102026,30.61434,2
成都农商银行(东光支行),finance,金融保险服务;银行;农村商业银行,锦江区,104.100609,30.613534,2
中国工商银行(晨晖路分理处),finance,金融保险服务;银行;中国工商银行,锦江区,104.097651,30.613372,4
成都银行ATM(晨辉东路),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.097279,30.609987,3
中国农业银行(成都东光支行),finance,金融保险服务;银行;中国农业银行,锦江区,104.09666,30.618049,2
兴业银行(康郡社区支行),finance,金融保险服务;银行;兴业银行,锦江区,104.095488,30.610302,3
成都银行ATM(东光南一巷),finance,金融保险服务;自动提款机;自动提款机,锦江区,104.098236,30.618597,3
中国民生银行24小时自助银行,finance,金融保险服务;自动提款机;中国民生银行ATM,锦江区,104.093553,30.615837,1
中国建设银行ATM(锦华路二段)(锦华路二段),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.097174,30.611279,1
中国民生银行(成都育才花园社区支行),finance,金融保险服务;银行;中国民生银行,锦江区,104.09922,30.613573,2
中国建设银行ATM,finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.112621,30.613956,3
中国工商银行(成都静安路支行),finance,金融保险服务;银行;中国工商银行,锦江区,104.111579,30.618889,4
四川师大邮政储蓄所,finance,金融保险服务;银行;中国邮政储蓄银行,锦江区,104.120024,30.615692,2
中国建设银行(四川师范大学储蓄所),finance,金融保险服务;银行;中国建设银行,锦江区,104.114712,30.611576,4
中国工商银行(四川师范大学支行),finance,金融保险服务;银行;中国工商银行,锦江区,104.121002,30.611258,3
中国建设银行ATM(劼人路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.122287,30.618826,1
中国工商银行24小时自助银行(静安路),finance,金融保险服务;自动提款机;中国工商银行ATM,锦江区,104.115067,30.609693,2
中国建设银行24小时自助银行(弦歌路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.121407,30.613644,1
上海浦东发展银行24小时自助银行(柳堤小区北),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,锦江区,104.121938,30.61243,1
成都农商银行(国槐分理处),finance,金融保险服务;银行;农村商业银行,锦江区,104.12946,30.612821,3
成都农商银行(航天立交分理处),finance,金融保险服务;银行;农村商业银行,锦江区,104.133317,30.60943,2
成都银行,finance,金融保险服务;银行;银行,锦江区,104.129976,30.610662,5
中国邮政储蓄银行(国槐街邮政支局),finance,金融保险服务;银行;中国邮政储蓄银行,锦江区,104.130904,30.6154,2
中国建设银行ATM(佳宏路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.129797,30.614575,1
中国建设银行ATM(合欢树街),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.134274,30.611792,1
中国建设银行24小时自助银行(静明路),finance,金融保险服务;自动提款机;中国建设银行ATM,锦江区,104.136795,30.616303,1
中国工商银行24小时自助银行(大观里),finance,金融保险服务;自动提款机;中国工商银行ATM,锦江区,104.134647,30.618718,1
中国农业银行(成都金花支行),finance,金融保险服务;银行;中国农业银行,武侯区,103.967327,30.607524,2
交通银行ATM(映月街),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.964811,30.606586,1
中国邮政储蓄银行(金花营业所),finance,金融保险服务;银行;中国邮政储蓄银行,武侯区,103.966328,30.607837,2
交通银行ATM(鞋都南一路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.980919,30.601629,3
招商银行(成都鞋都产业园支行),finance,金融保险服务;银行;招商银行,武侯区,103.981791,30.600626,3
成都银行(金花支行),finance,金融保险服务;银行;银行,武侯区,103.982161,30.60188,2
中国建设银行24小时自助银行,finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.975862,30.599928,1
中国农业银行24小时自助银行(金履一路),finance,金融保险服务;自动提款机;中国农业银行ATM,武侯区,103.982848,30.605004,2
兴业银行ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,103.979491,30.600762,1
中国民生银行24小时自助银行(华康步行街),finance,金融保险服务;自动提款机;中国民生银行ATM,武侯区,103.979458,30.60191,1
ICBC24小时自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,103.988714,30.6089,4
中国建设银行(成都簇桥支行),finance,金融保险服务;银行;中国建设银行,武侯区,103.98976,30.607224,2
南充市商业银行ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,103.985658,30.605002,5
恒丰银行(成都簇桥小微支行),finance,金融保险服务;银行;银行,武侯区,103.985955,30.606422,2
交通银行ATM(龙井中街),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,103.993218,30.606866,5
中国建设银行ATM(龙井中街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.993023,30.607765,1
中国建设银行ATM(望锦中街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,103.989016,30.603125,1
华泰保险股份有限公司(武侯町町店),finance,金融保险服务;保险公司;华泰财产保险股份有限公司,武侯区,103.994737,30.603717,1
中国工商银行(簇桥支行),finance,金融保险服务;银行;中国工商银行,武侯区,103.993985,30.600619,2
成都农商银行(兴达分理处),finance,金融保险服务;银行;农村商业银行,武侯区,103.993881,30.602577,3
中国邮政储蓄银行(簇桥中街营业所),finance,金融保险服务;银行;中国邮政储蓄银行,武侯区,103.99556,30.604646,2
交通银行ATM(文盛路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.001406,30.60616,1
工商银行ATM,finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,103.995659,30.599829,1
中国工商银行24小时自助银行(成都簇桥支行),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,103.997217,30.605593,1
成都农商银行(城南分理处),finance,金融保险服务;银行;农村商业银行,武侯区,104.02467,30.608825,2
中国建设银行ATM(新雅东街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.027045,30.606455,1
华泰保险股份有限公司(新乐北街),finance,金融保险服务;保险公司;华泰财产保险股份有限公司,武侯区,104.042448,30.606318,2
中国工商银行(成都新义路分理处),finance,金融保险服务;银行;中国工商银行,武侯区,104.038017,30.606551,2
交通银行24小时自助银行(新乐路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.037048,30.608623,1
成都农商银行(和达分理处),finance,金融保险服务;银行;农村商业银行,武侯区,104.038102,30.607961,2
中国建设银行ATM(新乐南街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.034406,30.608009,1
交通银行ATM(美洲北路),finance,金融保险服务;自动提款机;交通银行ATM,武侯区,104.03508,30.60249,1
中国建设银行24小时自助银行(新乐路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.04102,30.605982,1
中国建设银行24小时自助银行(美洲北路),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.035722,30.603342,2
兴业银行(成都蓝光1881社区支行),finance,金融保险服务;银行;兴业银行,武侯区,104.051653,30.604385,1
中国民生银行(成都中海翠屏湾社区支行),finance,金融保险服务;银行;中国民生银行,武侯区,104.049515,30.602791,3
上海浦东发展银行24小时自助银行(捷泰行政公寓西南),finance,金融保险服务;自动提款机;上海浦东发展银行ATM,武侯区,104.044649,30.604931,1
中国建设银行(南站分理处),finance,金融保险服务;银行;中国建设银行,武侯区,104.054842,30.605836,2
中国工商银行24小时自助银行(益州大道北段),finance,金融保险服务;自动提款机;中国工商银行ATM,武侯区,104.057645,30.602508,1
招商银行ATM(凯丹广场),finance,金融保险服务;自动提款机;招商银行ATM,武侯区,104.060801,30.604396,1
华夏银行ATM,finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.056599,30.607613,3
中国银行ATM,finance,金融保险服务;自动提款机;中国银行ATM,武侯区,104.058568,30.604822,2
华夏银行ATM(南门富森美),finance,金融保险服务;自动提款机;华夏银行ATM,武侯区,104.062351,30.603956,1
自助银行服务,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.066523,30.604408,3
成都农商银行(三瓦窑分理处),finance,金融保险服务;银行;农村商业银行,武侯区,104.071388,30.604462,2
大连银行(成都高新支行),finance,金融保险服务;银行;银行,武侯区,104.067155,30.606835,4
中国农业银行(成都凯德天府支行),finance,金融保险服务;银行;中国农业银行,武侯区,104.067965,30.604916,2
中国农业银行ATM(成都南站),finance,金融保险服务;自动提款机;中国农业银行ATM,武侯区,104.066419,30.608134,1
中信银行ATM(天仁南街),finance,金融保险服务;自动提款机;中信银行ATM,武侯区,104.06905,30.602123,2
中国建设银行ATM(天和西一街),finance,金融保险服务;自动提款机;中国建设银行ATM,武侯区,104.069718,30.605422,1
中国农业银行ATM,finance,金融保险服务;自动提款机;自动提款机,武侯区,104.064108,30.604064,3
中国民生银行24小时自助银行(天和东街),finance,金融保险服务;自动提款机;中国民生银行ATM,武侯区,104.073405,30.601508,2
成都农商银行ATM(天仁北二街),finance,金融保险服务;自动提款机;农村商业银行ATM,武侯区,104.071208,30.607226,1
bsb度包商银行,finance,金融保险服务;银行;银行,武侯区,104.078199,30.605278,1
中信银行(成都东苑社区支行),finance,金融保险服务;银行;中信银行,武侯区,104.079881,30.606406,2
