name,category,type,district,wgs_lng,wgs_lat,weight
神仙小吃,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.042962,30.623022,9
恩味轩,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.034507,30.627216,20
诺亚方舟豪华自助餐,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.037288,30.619994,1
香阁阁,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.041208,30.622998,9
刘红宜宾燃面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.038643,30.628752,2
加州英语大院咖啡店,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.042005,30.620778,1
仔姜鲜川菜馆(永丰路),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.043365,30.628843,1
芙蓉树下冒菜(凯乐国际店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.033798,30.626496,1
吾饮良品,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.041243,30.621669,1
曾记老成都面馆,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.042045,30.623188,1
HIGHLANDER,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.042759,30.62003,1
原食材,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.035329,30.628706,6
焖烧羊肉汤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.037079,30.622269,1
七七七烧烤,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.042598,30.625099,1
彝家山寨羊肉汤(高新店),catering,餐饮服务;快餐厅;快餐厅,武侯区,104.034497,30.623485,1
搏润服务部快餐小吃,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.039578,30.62632,1
烂板凳火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,104.051252,30.623595,18
皇城老妈火锅(皇城店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.049917,30.624366,1
潮粤湘,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.045352,30.628057,4
油炸,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.05415,30.625754,220
蚂揸蚁,catering,餐饮服务;甜品店;甜品店,武侯区,104.046068,30.62865,4
壶言,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.052188,30.618699,265
休闲水吧,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.047152,30.625614,8
老面馆,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.046522,30.622346,57
洋食馆(青云阁北),catering,餐饮服务;外国餐厅;外国餐厅,武侯区,104.046578,30.62006,2
Casamaria玛丽亚意大利私家小厨,catering,餐饮服务;外国餐厅;意式菜品餐厅,武侯区,104.049939,30.627713,1
鹅家,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.044754,30.622268,4
柒茶邨,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.047825,30.626328,8
紫荆轩餐馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.052144,30.624117,2
秘制家(成都店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.048206,30.625085,1
硬地咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.045556,30.629224,1
小房子,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.050179,30.626272,11
华泓养生滋补行,catering,餐饮服务;中餐厅;广东菜(粤菜),武侯区,104.049316,30.624561,1
格外餐饮,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.050623,30.625263,4
精宜快餐,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.052996,30.628096,2
福多冒菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.045215,30.626538,1
景立餐吧,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.053298,30.621598,2
谢记燃面(第八分店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.043824,30.620637,2
鑫城茶楼(二环路南三段),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.048809,30.624809,1
御香茶府(二环路南三段),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.053146,30.621133,1
花盞私房菜,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.04381,30.619574,1
王百味火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,104.045654,30.62108,1
吴小美的店,catering,餐饮服务;甜品店;甜品店,武侯区,104.043773,30.623241,1
TINY STORE小吃店,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.045365,30.623328,1
口馍兔子面快餐(元通分店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.044201,30.625168,1
利讯往事茶楼(神仙树北路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.047462,30.624575,1
玉滋补,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.057494,30.627106,14
樱の都,catering,餐饮服务;外国餐厅;日本料理,武侯区,104.06007,30.620521,10
缘为火锅,catering,餐饮服务;中餐厅;火锅店,武侯区,104.059841,30.623382,18
重庆老梭边鱼府(玉林店),catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.056385,30.622632,1
仔姜王(玉林总店),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.058041,30.625059,3
圣厨牛腩,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.060056,30.625238,17
竹笋面庄,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.057782,30.625822,5
心族川菜,catering,餐饮服务;中餐厅;四川菜(川菜),武侯区,104.063481,30.625241,7
卡萨马可,catering,餐饮服务;外国餐厅;意式菜品餐厅,武侯区,104.059918,30.619566,1
张飞砂锅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.061086,30.62783,27
王记白家肥肠粉(玉林西街),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.058127,30.629209,1
蜜雪花园餐厅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.055232,30.619845,3
李香蓝重庆火锅(紫荆店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.053718,30.620856,2
莲创作料理,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.060872,30.623107,3
huihui美食,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.062556,30.623338,1
糖熊,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.063601,30.627321,11
天津口留香(玉通巷),catering,餐饮服务;中餐厅;中餐厅,武侯区,104.056729,30.624239,1
爱觅食,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.055958,30.619794,2
R and B珍奶会所(玉林店),catering,餐饮服务;冷饮店;冷饮店,武侯区,104.059662,30.627426,1
涛涛切面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.057365,30.628782,8
狼牙土豆,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.062454,30.625165,4
五谷粮仓(二环路店),catering,餐饮服务;中餐厅;中餐厅|餐饮服务;冷饮店;冷饮店,武侯区,104.053947,30.623285,1
三只菇凉(桐梓林店),catering,餐饮服务;甜品店;甜品店,武侯区,104.058844,30.62272,4
凉皮凉面,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.056532,30.628047,1
彩世界,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.056826,30.623514,2
下关沱茶(倪家桥路),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.062267,30.626993,1
印咖啡(桐梓林店),catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.059872,30.621724,1
菁园,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.062198,30.621358,2
贤和茶馆,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.053933,30.628375,2
友度咖啡,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.059204,30.621804,2
巴国故事火锅米线店,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.060463,30.626177,1
银都茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.054663,30.620954,1
可可餐,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.073565,30.621489,69
润景阁,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,武侯区,104.071924,30.625258,2
熹宴,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.065667,30.621106,22
印度风情餐吧,catering,餐饮服务;外国餐厅;其它亚洲菜,武侯区,104.064016,30.628464,8
雅聚吧,catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,武侯区,104.063805,30.620881,10
锦翠花园酒楼,catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.06973,30.619916,5
南城小厨茶坊,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.064782,30.625988,1
星巴克咖啡(成都威斯顿店),catering,餐饮服务;咖啡厅;星巴克咖啡,武侯区,104.065133,30.626842,1
芝芝饼屋(领事馆店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.064727,30.62908,1
天仁海鲜酒楼,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.064739,30.628062,3
蔺师傅古蔺手工面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.071655,30.620337,5
痴味小厨,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.072148,30.623944,5
佳妹儿,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.065877,30.627131,2
布兰克(首航欣程店),catering,餐饮服务;糕饼店;糕饼店,武侯区,104.067956,30.62421,2
林氏钵钵鸡,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.07137,30.624666,1
天奇香茶馆,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.069005,30.619432,5
爱尚甜品小吃店,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.066366,30.623405,1
味道面馆,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.070855,30.623002,1
脍炙人口涮烤吧,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.066512,30.624081,2
棕楠铜锅面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.072062,30.625991,1
人南面点王,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.065134,30.623284,4
石墙布衣大安茶坊,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.064646,30.624412,1
四季厅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.067102,30.622998,4
辣妹子香锅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.072768,30.620806,3
绝食西餐厅,catering,餐饮服务;外国餐厅;外国餐厅,武侯区,104.068914,30.622389,1
吾舍禅茶,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.067505,30.62346,2
一叶一世界藏茶素食火锅(领事馆店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.068425,30.626733,1
重庆酸辣粉(锦绣巷),catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.070616,30.629019,1
国航员工餐厅,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.065975,30.619548,1
金匣子菜馆,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.068695,30.62303,1
味觉私厨,catering,餐饮服务;快餐厅;快餐厅,锦江区,104.082706,30.625024,13
同心源商务茶楼,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.077171,30.623228,3
和席酒家(科华店),catering,餐饮服务;中餐厅;综合酒楼,武侯区,104.074727,30.623458,3
食尚玩家,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.079134,30.625269,8
熊柒火锅(科华店),catering,餐饮服务;中餐厅;火锅店,武侯区,104.073963,30.623693,3
蜜丝奶茶,catering,餐饮服务;冷饮店;冷饮店,武侯区,104.07486,30.620363,6
片刻The Moment Coffee HOUSE,catering,餐饮服务;咖啡厅;咖啡厅,武侯区,104.082226,30.62751,1
铺盖面,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.075734,30.619147,18
钟姐串串,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.079032,30.626464,4
好家乡月饼,catering,餐饮服务;糕饼店;糕饼店,武侯区,104.080827,30.620738,7
福多包,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.081359,30.625069,2
筷乐园砂锅炒菜,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.079341,30.627335,1
荆州锅块,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.082842,30.629203,2
正大鸡排,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.080753,30.619566,3
尚都烧烤吧,catering,餐饮服务;中餐厅;特色/地方风味餐厅,武侯区,104.080853,30.623388,3
峨矿聚源茶庄,catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.077896,30.62317,2
红福角大茶楼(高攀路店),catering,餐饮服务;茶艺馆;茶艺馆,武侯区,104.081325,30.622165,1
四川大学望江校区南苑食堂,catering,餐饮服务;中餐厅;中餐厅,武侯区,104.076352,30.627618,1
幺鸡小龙虾,catering,餐饮服务;中餐厅;海鲜酒楼,武侯区,104.081814,30.623413,1
面馆味道,catering,餐饮服务;快餐厅;快餐厅,武侯区,104.073902,30.623226,1
萱子,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.094116,30.623549,150
九味初,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.090996,30.626469,35
两只鱼,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.093718,30.627056,58
老房子·第四城花园餐厅(东湖店),catering,餐饮服务;中餐厅;综合酒楼,锦江区,104.084272,30.622556,1
开心餐吧(摩玛城店),catering,餐饮服务;休闲餐饮场所;休闲餐饮场所,锦江区,104.087597,30.623717,1
川菜馆,catering,餐饮服务;中餐厅;四川菜(川菜),锦江区,104.089991,30.621003,18
东湖首席,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.08629,30.62361,3
苏妃的汤,catering,餐饮服务;快餐厅;快餐厅,锦江区,104.090123,30.624891,3
原创咖啡(河滨路店),catering,餐饮服务;咖啡厅;咖啡厅,锦江区,104.08518,30.62354,1
霞霞干锅,catering,餐饮服务;中餐厅;特色/地方风味餐厅,锦江区,104.089705,30.625728,5
101地里西街,catering,餐饮服务;中餐厅;火锅店,锦江区,104.088294,30.624807,2
美亨亨(摩玛城店),catering,餐饮服务;中餐厅;中餐厅,锦江区,104.087783,30.624144,1
沙家浜茶府,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.090532,30.627862,1
品味佳蛋糕屋,catering,餐饮服务;糕饼店;糕饼店,锦江区,104.090232,30.622379,3
65度咖啡,catering,餐饮服务;咖啡厅;咖啡厅,锦江区,104.088397,30.623486,2
茗缘茶楼(锦洲花园东南),catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.09297,30.624962,1
河心半岛,catering,餐饮服务;快餐厅;茶餐厅,锦江区,104.089403,30.628659,1
翠竹13概念私房菜,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.088368,30.627102,2
锦澜河鲜馆,catering,餐饮服务;中餐厅;火锅店,锦江区,104.086254,30.622016,1
王记干拌面,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.092097,30.625165,3
蓉李记,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.087761,30.622299,1
美滋园快餐部,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.087793,30.621528,1
快易送网上超市(锦江店),catering,餐饮服务;中餐厅;中餐厅,锦江区,104.089412,30.624884,1
盐家菜,catering,餐饮服务;中餐厅;特色/地方风味餐厅,锦江区,104.100577,30.625661,37
巴蜀刘记小吃,catering,餐饮服务;中餐厅;四川菜(川菜),锦江区,104.09587,30.620722,7
口吅品,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.09794,30.625766,49
魏抄手,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.09755,30.619534,102
经典小院(净居寺西街),catering,餐饮服务;中餐厅;火锅店,锦江区,104.100829,30.623415,1
正宗军屯锅魁,catering,餐饮服务;中餐厅;特色/地方风味餐厅,锦江区,104.096581,30.628497,7
花觅火锅,catering,餐饮服务;中餐厅;火锅店,锦江区,104.098683,30.628302,16
香碗面,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.103392,30.623099,82
虹运茶园,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.095493,30.627478,8
月红蹄花,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.099439,30.627356,8
正宗刀削面,catering,餐饮服务;快餐厅;快餐厅,锦江区,104.100832,30.620396,9
三千阁,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.101143,30.62812,2
蒋包子,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.09961,30.621396,2
好这口,catering,餐饮服务;快餐厅;快餐厅,锦江区,104.102272,30.619387,24
棋牌茶,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.101626,30.621964,2
必胜客(东二环路万达广场店),catering,餐饮服务;外国餐厅;外国餐厅,锦江区,104.095735,30.625264,1
Japanese Food,catering,餐饮服务;外国餐厅;日本料理,锦江区,104.093573,30.624028,1
逸东茶楼,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.095609,30.626389,6
百亨酒店茶坊,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.095483,30.622459,1
何姐麻将铺,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.096172,30.622676,2
一六九茶社,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.09664,30.621509,3
静心茶园,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.099639,30.618638,24
香叶林,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.098798,30.62266,5
茹锦茶楼,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.101,30.624625,1
舌尖诱惑,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.09681,30.624056,1
伊人醉啤酒广场,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.096159,30.624042,1
韩式腌卤坊,catering,餐饮服务;快餐厅;快餐厅,锦江区,104.101815,30.620607,1
华蓉道柴火鸡,catering,餐饮服务;中餐厅;东北菜,锦江区,104.094984,30.62186,1
悦榕茶府,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.100219,30.62362,1
食天下,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.104909,30.624418,52
老瓢根,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.113136,30.621,34
尚尚签,catering,餐饮服务;快餐厅;快餐厅,锦江区,104.104849,30.621237,10
知味,catering,餐饮服务;中餐厅;四川菜(川菜),锦江区,104.109185,30.623418,5
北味鲜,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.104611,30.620354,10
半岛春天,catering,餐饮服务;中餐厅;海鲜酒楼|商务住宅;商务住宅相关;商务住宅相关,锦江区,104.109855,30.62924,1
双城小吃,catering,餐饮服务;中餐厅;中餐厅,锦江区,104.1096,30.620475,3
八喜面馆(马家沟路),catering,餐饮服务;中餐厅;中餐厅,锦江区,104.113385,30.626908,2
沙河外滩棋牌茶坊,catering,餐饮服务;茶艺馆;茶艺馆,锦江区,104.107569,30.624914,1
转转会(沙河店),catering,餐饮服务;中餐厅;中餐厅,锦江区,104.111551,30.622131,1
吉隆厅商务茶楼,catering,餐饮服务;咖啡厅;咖啡厅,锦江区,104.112611,30.62904,1
憨叁砂锅串串(观音桥街),catering,餐饮服务;中餐厅;中餐厅,锦江区,104.10366,30.61969,1
