name,category,type,district,wgs_lng,wgs_lat,weight
观音桥菜市场,shopping,购物服务;综合市场;综合市场,锦江区,104.104882,30.616006,1
澳洲棉墙,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.104056,30.613423,6
好惠多(海伦商务酒店西北),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.111564,30.611641,1
箱柜,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.11324,30.614272,11
好鲜美蔬菜水果超市,shopping,购物服务;综合市场;蔬菜市场,锦江区,104.113228,30.613524,2
成都尊瑞商贸有限公司(静平路),shopping,购物服务;专卖店;烟酒专卖店,锦江区,104.104636,30.611931,1
尚丰国际珠宝,shopping,购物服务;专卖店;珠宝首饰工艺品,锦江区,104.110968,30.618215,1
视立明,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.111248,30.619016,10
雅郡便民店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.112483,30.61092,3
晨光文具(志成店),shopping,购物服务;文化用品店;文化用品店,锦江区,104.111612,30.610496,1
晨光文具(鸿亮店),shopping,购物服务;文化用品店;文化用品店,锦江区,104.11246,30.618599,1
学子超市(北门店),shopping,购物服务;便民商店/便利店;便民商店/便利店|购物服务;超级市场;超市,锦江区,104.120039,30.615856,2
E龙,shopping,购物服务;专卖店;礼品饰品店,锦江区,104.121378,30.614066,23
动漫屋文具,shopping,购物服务;文化用品店;文化用品店,锦江区,104.120775,30.616515,11
红旗超市(菱安路),shopping,购物服务;超级市场;超市,锦江区,104.115394,30.612414,2
学子超市(桃李店),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.122242,30.613159,1
学子超市(榕园店),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.122355,30.615624,1
干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.122939,30.613878,19
布拉格,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.121149,30.611421,16
红旗超市(川师大分场),shopping,购物服务;超级市场;超市,锦江区,104.120344,30.611072,3
樽尚超市,shopping,购物服务;超级市场;超市,锦江区,104.114519,30.612754,1
香香超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.120738,30.617898,2
红宇超市,shopping,购物服务;超级市场;超市,锦江区,104.119316,30.618372,3
学子书吧,shopping,购物服务;专卖店;书店,锦江区,104.121862,30.611501,1
成都雀联机麻超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.117168,30.61048,1
依佳超市(花园街),shopping,购物服务;超级市场;超市,锦江区,104.117031,30.61854,1
三味书屋,shopping,购物服务;专卖店;书店,锦江区,104.118891,30.618817,1
多点超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.116941,30.609878,3
康尔夫超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.122962,30.61156,2
万事吉水站,shopping,购物服务;专卖店;专营店,锦江区,104.121168,30.610029,2
乐万家超市(劼人路),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.121964,30.618385,1
手机专卖华杰通讯,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.120027,30.619285,1
三期监控,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.114129,30.617836,1
8MM,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.114708,30.610053,14
春娟黄芪(理想无限春娟面膜),shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.122515,30.618376,1
依姿·秀,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,锦江区,104.1149,30.618708,2
老邻居(川师店),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.122288,30.618828,2
他她士多超市(花园街店),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.11414,30.618769,1
顺发百货(劼人路),shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.122571,30.61929,1
乐购果蔬,shopping,购物服务;综合市场;蔬菜市场,锦江区,104.115796,30.612873,1
真人CS野战设备,shopping,购物服务;体育用品店;户外用品,锦江区,104.114017,30.609439,1
燕燕花艺,shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.117134,30.615413,1
瓜瓜,shopping,购物服务;综合市场;农副产品市场,锦江区,104.129497,30.613166,54
爱英宠物(中环路锦绣大道段),shopping,购物服务;专卖店;宠物用品店,锦江区,104.127438,30.615246,1
广百圆,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,锦江区,104.131141,30.615616,30
市场出去口,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.126273,30.615507,12
鑫富东商城,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.130091,30.61214,1
金忠,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.127915,30.610935,136
邻距离日用品,shopping,购物服务;专卖店;专营店|购物服务;个人用品/化妆品店;其它个人用品店,锦江区,104.131397,30.612297,8
烟酒超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.129865,30.610982,5
自强饰品店,shopping,购物服务;专卖店;礼品饰品店,锦江区,104.130759,30.611509,1
又一家杂货店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.133112,30.613435,4
德阳黄豆酱油,shopping,购物服务;综合市场;农副产品市场,锦江区,104.123903,30.61563,2
亿源茗茶(国槐街店),shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.126886,30.610292,1
冯记高粱酒,shopping,购物服务;专卖店;烟酒专卖店,锦江区,104.123748,30.616335,2
茶机麻,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.131426,30.610892,2
靓优美,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.124003,30.617486,13
爱婴堂(海桐店),shopping,购物服务;专卖店;儿童用品店,锦江区,104.126444,30.609561,3
佳BUTTER,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.133512,30.611427,2
点缀,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.13401,30.61095,21
完师车行,shopping,购物服务;专卖店;自行车专卖店,锦江区,104.133198,30.609624,3
鸿鑫干货,shopping,购物服务;综合市场;农副产品市场,锦江区,104.123691,30.619257,1
阳阳文具(蝶花街),shopping,购物服务;文化用品店;文化用品店,锦江区,104.131405,30.613885,2
点点文具(蝶花街),shopping,购物服务;文化用品店;文化用品店,锦江区,104.131864,30.613581,1
三三超市,shopping,购物服务;超级市场;超市,锦江区,104.127747,30.609738,1
贝特猫鲜花店(丽景广场工作室),shopping,购物服务;花鸟鱼虫市场;花卉市场,锦江区,104.130761,30.610713,1
红旗超市(锦绣大道便利店),shopping,购物服务;超级市场;超市,锦江区,104.126215,30.613955,1
万芊,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.136325,30.615189,1
老妈副食店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.13586,30.614832,2
友邻副食便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.139686,30.612037,2
曹大干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.140732,30.611809,6
懒虫小店,shopping,购物服务;便民商店/便利店;便民商店/便利店,锦江区,104.139677,30.610513,6
金信首饰,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.134537,30.612639,5
都市农夫生鲜(樱花街店),shopping,购物服务;综合市场;农副产品市场,锦江区,104.141935,30.611061,1
快乐英雄水果超市,shopping,购物服务;综合市场;果品市场,锦江区,104.140619,30.610276,3
天天超市,shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.139502,30.609867,1
社区书屋,shopping,购物服务;专卖店;专营店,锦江区,104.134463,30.617847,1
油爱米超市(红豆树街店),shopping,购物服务;超级市场;超市,锦江区,104.138151,30.610412,1
智豪超市,shopping,购物服务;超级市场;超市,锦江区,104.135357,30.615797,1
链家(绿地468店),shopping,购物服务;购物相关场所;购物相关场所,锦江区,104.145058,30.609722,1
华联超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.96913,30.60501,2
茶.机麻,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.968782,30.604079,1
浩登鞋材,shopping,购物服务;专卖店;专营店,武侯区,103.968951,30.603642,6
红运超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.970521,30.603979,1
鑫发副食店(金花分店),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.970195,30.603405,1
汽车电器,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,103.966526,30.605085,2
柠都1+1超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.966453,30.604236,4
好乐多副食店,shopping,购物服务;专卖店;专营店,武侯区,103.970957,30.603072,4
永顺机电经营维修,shopping,购物服务;专卖店;专营店,武侯区,103.966229,30.605551,1
星星套装门,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.969996,30.607251,1
皇品茗茶,shopping,购物服务;专卖店;专营店,武侯区,103.965947,30.60696,34
军品劳保批发零售,shopping,购物服务;专卖店;专营店,武侯区,103.970997,30.607288,1
瑞丰超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.971358,30.602192,4
鑫和润滑油,shopping,购物服务;专卖店;专营店,武侯区,103.965863,30.602318,2
左姐批发,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.966062,30.607966,13
都市丽,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.974104,30.605152,15
荣升商贸,shopping,购物服务;专卖店;专营店,武侯区,103.973172,30.60628,2
老熟人副食超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.972257,30.601812,1
雀峰全自动麻将机专卖,shopping,购物服务;专卖店;专营店,武侯区,103.972798,30.602043,1
充电点(簇桥店),shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.972561,30.6079,1
懒虫小店鲜又多分店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.968061,30.609508,1
江安渔具,shopping,购物服务;专卖店;专营店,武侯区,103.965977,30.60889,4
隆华,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.977516,30.605427,130
方牌,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.980662,30.600833,683
亮彩家居,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.981142,30.605587,5
武俊男鞋工厂店,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.975651,30.604373,4
五骏鞋业,shopping,购物服务;专卖店;专营店,武侯区,103.975544,30.605026,2
尚恩商贸,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.976625,30.606646,1
道和系统,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.981995,30.605654,7
青木堂,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.977789,30.608521,53
笨鸟学车簇桥店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.980392,30.607357,1
鞋门,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.975716,30.601545,84
隆昌玻璃,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.974883,30.605593,2
今丽鞋业,shopping,购物服务;专卖店;专营店,武侯区,103.974658,30.604205,1
缇塔旗舰店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.974802,30.603554,1
世纪至尊,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.983341,30.603396,3
兔子杰罗,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.983741,30.604233,8
美祺美家居网,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.982974,30.607208,1
金益鞋业(金履二路),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.975993,30.608437,1
福丽会,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.983322,30.601856,1
锦江区京玺家具经营部,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.982402,30.608574,1
汇金广场,shopping,购物服务;商场;购物中心,武侯区,103.983095,30.601093,4
懒猫超市,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.983415,30.608536,2
哆宝逗宠物,shopping,购物服务;专卖店;宠物用品店,武侯区,103.983216,30.609132,2
享洋暖通,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.98254,30.609615,2
靓点日化,shopping,购物服务;个人用品/化妆品店;其它个人用品店,武侯区,103.974796,30.60102,2
遂宁超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.97477,30.600528,1
武侯鞋都3期,shopping,购物服务;商场;普通商场,武侯区,103.980202,30.600461,1
顺鑫超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.974844,30.599847,1
左记超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.979787,30.609501,1
格力电器全国4S专卖店(智达二路),shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,103.983311,30.605689,1
佳佳乐超市(绿地圣路易名邸西),shopping,购物服务;超级市场;超市,武侯区,103.981367,30.609104,1
6 6超市,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.981451,30.609606,1
八益材料装饰城,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.981776,30.60735,1
妙集服饰,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.982423,30.603316,2
杨姐兔丁,shopping,购物服务;专卖店;专营店,武侯区,103.98993,30.604082,15
新飞家用电器(望锦中街),shopping,购物服务;家电电子卖场;综合家电商场,武侯区,103.987764,30.604764,2
健文超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.986558,30.604211,11
汇成超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.987859,30.60585,4
武侯区治文干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.986817,30.605214,7
蓉时钟表,shopping,购物服务;专卖店;钟表店,武侯区,103.992103,30.60447,25
卡美帝,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.985984,30.605804,11
李水箱,shopping,购物服务;专卖店;专营店,武侯区,103.985932,30.603284,5
百爵珠宝,shopping,购物服务;专卖店;珠宝首饰工艺品,武侯区,103.985626,30.60471,1
欧尚超市(川藏店),shopping,购物服务;超级市场;超市,武侯区,103.985198,30.603985,3
听香筑茶府,shopping,购物服务;专卖店;专营店|餐饮服务;茶艺馆;茶艺馆,武侯区,103.991292,30.601744,3
鑫鸿裤业,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.989898,30.600513,8
茜施尔内衣店,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.984601,30.603793,3
卓诗尼专柜,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.985052,30.602631,1
通康超市,shopping,购物服务;超级市场;超市,武侯区,103.988962,30.608667,9
竹根锅炉,shopping,购物服务;专卖店;专营店,武侯区,103.991115,30.601104,3
思念鲜花(武侯店),shopping,购物服务;专卖店;专营店,武侯区,103.985073,30.602156,1
文妈外(双楠店),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,103.985342,30.607465,1
三婆店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.992522,30.601646,4
长威电池,shopping,购物服务;专卖店;专营店,武侯区,103.992691,30.601094,11
益民CNG便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.984845,30.601346,2
凤凰自行车,shopping,购物服务;专卖店;自行车专卖店,武侯区,103.988122,30.609396,1
汽车电瓶车电瓶,shopping,购物服务;专卖店;专营店,武侯区,103.993844,30.601873,4
水果汇,shopping,购物服务;综合市场;综合市场,武侯区,103.984363,30.608632,20
晟宇通讯店,shopping,购物服务;家电电子卖场;手机销售,武侯区,103.989352,30.599414,13
泰莫斯润滑油,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.985967,30.600129,2
成都皮革城,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|购物服务;专卖店;专营店,武侯区,103.985142,30.600293,1
惠民便利店(新苗东街),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.99247,30.599845,2
中国石油加油站-便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.985152,30.599817,1
望锦农贸综合市场(老簇马路),shopping,购物服务;综合市场;农副产品市场,武侯区,103.988302,30.602561,1
拉法基家装砂浆,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.997456,30.603513,3
扎西达吉,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.000896,30.604811,1
ENGBANBOY,shopping,购物服务;专卖店;专营店,武侯区,103.99982,30.606398,2
眼镜专业电动车维修店,shopping,购物服务;专卖店;自行车专卖店|生活服务;维修站点;维修站点,武侯区,104.000559,30.606436,1
苗鑫宏宏超市,shopping,购物服务;超级市场;超市,武侯区,103.99932,30.60718,2
乖乖,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.002701,30.604629,91
新起点超市(双拥街),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,103.995862,30.60664,1
挂历台历厂家直销,shopping,购物服务;专卖店;专营店,武侯区,103.9954,30.602741,1
蓝剑连锁(双拥街体验店),shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.995915,30.607238,1
井盖,shopping,购物服务;专卖店;专营店,武侯区,103.996182,30.600901,19
物流超市,shopping,购物服务;专卖店;专营店,武侯区,103.999796,30.60075,1
华达电机,shopping,购物服务;专卖店;专营店,武侯区,104.000034,30.608478,4
隐形纱窗,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.003594,30.604468,1
液压油管,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.002458,30.608268,17
步步高棉鞋,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.003144,30.60143,6
佳友,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.003641,30.60775,3
恒毅野茶庄,shopping,购物服务;专卖店;专营店,武侯区,103.995177,30.599921,5
卡婷,shopping,购物服务;购物相关场所;购物相关场所,武侯区,103.993929,30.600711,26
牛牛堂,shopping,餐饮服务;中餐厅;中餐厅|购物服务;购物相关场所;购物相关场所,武侯区,103.997625,30.600095,1
扬扬超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.0086,30.606544,2
老杨干杂店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.007919,30.602631,1
广翔制冷,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.005874,30.6055,7
松霸麻将机,shopping,购物服务;专卖店;专营店,武侯区,104.006033,30.603223,1
惠宾亿购,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.006321,30.602251,1
顺旺配送,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.006195,30.607295,2
胜玉便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.00931,30.608072,1
刘二姐超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.00873,30.600909,1
成都特巴克商贸有限公司,shopping,购物服务;专卖店;烟酒专卖店,武侯区,104.004631,30.605762,1
松驰超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.006222,30.601193,4
四川省兴达教学设备有限公司,shopping,购物服务;专卖店;专营店,武侯区,104.004391,30.603146,1
宏发蓬布,shopping,购物服务;专卖店;专营店,武侯区,104.009388,30.608741,5
伊琳超市(华烨路),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.00871,30.608748,4
三立商贸,shopping,购物服务;专卖店;专营店,武侯区,104.004321,30.607424,2
海燕便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.007256,30.609277,3
润森美淋浴房经营部,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.004102,30.601719,1
玲玲超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.004281,30.600976,1
天恒润滑油,shopping,购物服务;专卖店;专营店,武侯区,104.003816,30.608685,1
昆仑润滑油,shopping,购物服务;专卖店;专营店,武侯区,104.004116,30.609342,4
路易维斯,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.026999,30.606025,9
华亿惠佳超市(体校店),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.029799,30.603396,1
快乐步,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.02794,30.606654,4
Cayla眉眼唇半永久私人定制,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.026045,30.605314,1
篮管中心,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.026009,30.603681,1
金薇(新雅中街),shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.025925,30.606835,11
新北服饰,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.02442,30.605108,35
好乐多日杂,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.026846,30.607431,1
美洲渔具,shopping,购物服务;专卖店;专营店,武侯区,104.03252,30.60312,4
成都威乐焊妍电气有限公司,shopping,购物服务;专卖店;专营店,武侯区,104.02686,30.607945,2
润新水果店,shopping,购物服务;综合市场;果品市场,武侯区,104.03855,30.605483,12
红旗超市,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.040636,30.60579,2
舞东风(新义路分店),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.04008,30.606424,1
BRABUS,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.037344,30.602355,1
燕森购物超市,shopping,购物服务;超级市场;超市,武侯区,104.038636,30.607144,4
安利(中国)日用品有限公司,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.039386,30.607016,1
童多多婴童生活馆,shopping,购物服务;专卖店;儿童用品店,武侯区,104.035739,30.603258,6
恋怡,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.037189,30.608089,81
润千家居民服务,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.034959,30.602614,7
太平园家私广场,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.036084,30.601808,1
便民超市,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.042024,30.606495,5
摩根展厅,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.039689,30.601067,1
凯普电池,shopping,购物服务;专卖店;专营店,武侯区,104.042801,30.605748,4
联合一百(美洲店),shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.035103,30.601925,1
欧宝,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.043484,30.6039,2
新北农贸市场(东门),shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.039016,30.6087,1
因菲尼迪,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.038394,30.600083,2
居民服务超市,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.033865,30.602092,1
沃尔沃展厅,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.040248,30.600157,1
迪媛,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.034326,30.608156,16
大益普洱茶,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.034703,30.601228,2
韩美人半永久化妆&微整形中心,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.035736,30.600404,1
王记纯粮酒坊,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.033735,30.607625,1
QSI CHENG DU,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.034549,30.600499,1
明嘉进口标致,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.035777,30.599603,1
鼎粮,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.049769,30.60292,24
昆仑好客便利店,shopping,购物服务;便民商店/便利店;便民商店/便利店,武侯区,104.047812,30.604042,2
酷特zl英国钻彩洗护体验店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.050153,30.605465,1
东风雷诺,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.045987,30.606056,2
兰熙,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.051663,30.604283,6
DUIER门店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.052497,30.604189,1
果蔬乐,shopping,购物服务;综合市场;蔬菜市场,武侯区,104.053748,30.605865,8
凤姿嬛高级工作室,shopping,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,武侯区,104.051071,30.599676,1
中国电信(南关合作营业厅),shopping,购物服务;家电电子卖场;手机销售,武侯区,104.051538,30.600407,1
太平洋联盟,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.044447,30.609193,1
天帅雪弗兰,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.046076,30.606974,1
稻草人,shopping,购物服务;服装鞋帽皮具店;品牌皮具店,武侯区,104.058735,30.604322,54
澳西奴,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.061291,30.604285,413
荣事达,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.05992,30.605894,32
GOURMET进口食品,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.057464,30.603301,1
成都消防,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.056875,30.604018,1
圣多娜,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.05654,30.606595,97
天福酒行,shopping,购物服务;专卖店;专营店,武侯区,104.056642,30.602979,4
泰合暖通,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.056973,30.601835,5
法蒂丽,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.061578,30.605739,9
搭搭屋旗舰店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.059995,30.60679,1
振华机电,shopping,购物服务;专卖店;专营店,武侯区,104.058557,30.607827,1
够宠爱,shopping,购物服务;专卖店;宠物用品店,武侯区,104.054939,30.606587,7
互利干杂,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.059704,30.60773,7
富森德贝橱柜,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.061433,30.607344,1
万和,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.063683,30.603985,251
法拉基水泥,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.061205,30.60784,3
维卡斯门窗,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.054593,30.607624,1
封阳台凤铝厂家直销,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.053606,30.60768,1
迪卡侬(成都天府店),shopping,购物服务;体育用品店;体育用品店,武侯区,104.061597,30.60202,1
李记谷庄,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.05356,30.606745,2
火车南站综合枢纽站,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.060839,30.606954,1
哥弟,shopping,购物服务;服装鞋帽皮具店;品牌服装店,武侯区,104.066559,30.605258,132
艾斯特,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.069102,30.603658,6
西门子开关插座专卖店,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.067508,30.603448,2
尤勒贝特,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.068143,30.602887,4
格力中央空调,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.068778,30.60258,10
石见建材,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.069521,30.603252,1
最四川火锅底料,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.070633,30.604509,3
幸福盛世,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.07075,30.605591,8
rush情趣量贩店,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.068117,30.602199,1
格力,shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.071073,30.602573,20
美的(天仁路店),shopping,购物服务;家电电子卖场;家电电子卖场,武侯区,104.065726,30.604627,1
大鼎戴斯,shopping,购物服务;购物相关场所;购物相关场所,武侯区,104.065895,30.603135,2
天天鲜蔬菜基地,shopping,购物服务;综合市场;蔬菜市场,武侯区,104.071286,30.606357,6
