name,category,type,district,wgs_lng,wgs_lat,weight
海洁商务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.044766,30.616697,2
自然美美容美体沙龙(中海名城店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.045017,30.611955,1
鼎力家政(南门店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.04701,30.609821,1
馨悦荟,life,生活服务;生活服务场所;生活服务场所,武侯区,104.053868,30.610854,4
艺馨阁,life,生活服务;美容美发店;美容美发店,武侯区,104.057617,30.613451,35
逸梦缘,life,生活服务;美容美发店;美容美发店,武侯区,104.063496,30.613787,116
漾书美睫美甲,life,生活服务;生活服务场所;生活服务场所,武侯区,104.058914,30.61621,2
宇程之旅,life,生活服务;生活服务场所;生活服务场所,武侯区,104.056894,30.610942,16
丽妍精致美颜馆,life,生活服务;生活服务场所;生活服务场所,武侯区,104.057277,30.617229,1
漾畵美甲工作室,life,生活服务;美容美发店;美容美发店,武侯区,104.059646,30.61755,2
租赁中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.059842,30.610413,10
棉絮加工店,life,生活服务;生活服务场所;生活服务场所,武侯区,104.054633,30.612026,9
佳域,life,生活服务;美容美发店;美容美发店,武侯区,104.071438,30.61492,360
顺心辰,life,生活服务;生活服务场所;生活服务场所,武侯区,104.072532,30.616079,7
盛鸿印务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.066542,30.611231,3
特价飞机票,life,生活服务;售票处;飞机票代售点,武侯区,104.069167,30.610788,3
天邦物流,life,生活服务;物流速递;物流速递,武侯区,104.064176,30.610128,6
远成快运(中环路火车南站东路段),life,生活服务;物流速递;物流速递,武侯区,104.070361,30.61116,1
熙朵,life,生活服务;美容美发店;美容美发店,武侯区,104.080696,30.614155,62
飞利浦专柜(王府井科华中路店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.078049,30.614732,1
莲之堂形体梳理,life,生活服务;美容美发店;美容美发店,武侯区,104.080148,30.611895,2
老王家的理发铺,life,生活服务;美容美发店;美容美发店,武侯区,104.082071,30.616048,1
山东会馆,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.082511,30.611043,2
悦容坊,life,生活服务;美容美发店;美容美发店,武侯区,104.081356,30.609918,3
中国移动,life,生活服务;电讯营业厅;电讯营业厅,武侯区,104.076829,30.615596,1
尚姿蝶,life,生活服务;美容美发店;美容美发店,锦江区,104.089978,30.615091,122
鼎力家政(华润路店),life,生活服务;生活服务场所;生活服务场所,锦江区,104.087229,30.616434,1
渝富桥(东湖店),life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.092836,30.617485,1
蜀安驾校(琉璃报名处),life,生活服务;生活服务场所;生活服务场所,锦江区,104.092177,30.60969,1
十字绣,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.098095,30.611817,133
安然纳米汗蒸馆(康郡店),life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.096184,30.612844,1
克丽缇娜(嘉祥店),life,生活服务;美容美发店;美容美发店,锦江区,104.101733,30.614863,3
快又省,life,生活服务;生活服务场所;生活服务场所,锦江区,104.102464,30.61368,2
魔发,life,生活服务;美容美发店;美容美发店,锦江区,104.10081,30.608931,29
速递易(翡翠城4期A12),life,生活服务;物流速递;物流速递,锦江区,104.094176,30.615254,1
老熊理发,life,生活服务;美容美发店;美容美发店,锦江区,104.107022,30.617988,1
意林按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.113187,30.614038,24
净衣空间,life,生活服务;生活服务场所;生活服务场所,锦江区,104.11208,30.618905,14
成都创意设计,life,生活服务;生活服务场所;生活服务场所,锦江区,104.106826,30.611363,1
佳信广告(晨辉北路),life,生活服务;生活服务场所;生活服务场所,锦江区,104.104665,30.612023,1
锦江广电,life,生活服务;生活服务场所;生活服务场所,锦江区,104.11181,30.610582,2
晨辉社区文明便民服务点,life,购物服务;综合市场;蔬菜市场|生活服务;生活服务场所;生活服务场所,锦江区,104.104754,30.615431,1
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.104488,30.614083,1
蜀府物业客服中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.106557,30.614273,1
创业空间,life,生活服务;生活服务场所;生活服务场所,锦江区,104.120315,30.616042,5
甲可爱,life,生活服务;美容美发店;美容美发店,锦江区,104.122129,30.613382,57
世纪名剪,life,生活服务;美容美发店;美容美发店,锦江区,104.11745,30.610563,9
新元图文广告设计中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.116218,30.613491,1
幸福里客户服务中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.115652,30.612406,2
天欣驾校咨询报名处,life,生活服务;生活服务场所;生活服务场所,锦江区,104.120014,30.6176,1
四川师范大学后勤集团接待中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.119704,30.610911,4
凯德保洁万科(城市花园店),life,生活服务;生活服务场所;生活服务场所,锦江区,104.114299,30.615564,2
韵达(菱安路),life,生活服务;物流速递;物流速递,锦江区,104.114552,30.612399,1
米小爱(万科城市花园店),life,生活服务;生活服务场所;生活服务场所,锦江区,104.114654,30.617063,1
澜间,life,生活服务;生活服务场所;生活服务场所,锦江区,104.119148,30.618647,1
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.114858,30.611476,1
阿玛尼剪烫,life,生活服务;美容美发店;美容美发店,锦江区,104.12058,30.618707,5
热风造型(简爱),life,生活服务;美容美发店;美容美发店,锦江区,104.122571,30.618233,4
按摩足浴,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.115989,30.609276,46
唐氏美容院,life,生活服务;美容美发店;美容美发店,锦江区,104.121164,30.610039,1
克林缇娜,life,生活服务;生活服务场所;生活服务场所,锦江区,104.114432,30.618672,7
中国邮政(菱窠路),life,生活服务;邮局;邮局,锦江区,104.122537,30.61546,1
万蓉房产,life,生活服务;生活服务场所;生活服务场所,锦江区,104.129214,30.61278,9
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.130825,30.615487,19
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.127087,30.615545,5
滨海盲人按摩,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.132353,30.61366,15
首艺,life,生活服务;美容美发店;美容美发店,锦江区,104.128547,30.609982,76
菜鸟驿站(凯旋天地),life,生活服务;物流速递;物流速递,锦江区,104.124784,30.613904,1
美天造型(菱窠东路),life,生活服务;美容美发店;美容美发店,锦江区,104.123861,30.616059,1
天香逸指,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.130503,30.610281,1
速递易,life,生活服务;物流速递;物流速递,锦江区,104.134064,30.611442,51
销售招商中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.132769,30.618118,1
dodo美甲,life,生活服务;美容美发店;美容美发店,锦江区,104.123762,30.619221,1
欧奈尔,life,生活服务;美容美发店;美容美发店,锦江区,104.140985,30.611028,18
四川力展物流(农科院营业部),life,生活服务;物流速递;物流速递,锦江区,104.140674,30.614065,1
双晶·双桂物流公司,life,生活服务;物流速递;物流速递,锦江区,104.141325,30.615174,1
从头来美发,life,生活服务;美容美发店;美容美发店,锦江区,104.134402,30.616044,5
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.139406,30.611964,3
安娜贝儿儿童摄影馆,life,生活服务;摄影冲印店;摄影冲印,锦江区,104.140892,30.612935,1
天猫家装e站线下服务站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.145686,30.609482,2
时尚发艺,life,生活服务;美容美发店;美容美发店,武侯区,103.970742,30.602908,9
路正驾校报名点,life,生活服务;生活服务场所;生活服务场所,武侯区,103.969293,30.60445,4
杰科皮革工艺,life,生活服务;生活服务场所;生活服务场所,武侯区,103.966788,30.603938,5
收废铁,life,生活服务;生活服务场所;生活服务场所,武侯区,103.969081,30.607421,1
交安驾校报名点(七里大道),life,生活服务;生活服务场所;生活服务场所,武侯区,103.970539,30.607484,1
鸿运包装,life,生活服务;生活服务场所;生活服务场所,武侯区,103.973074,30.606416,3
金荷物流,life,生活服务;物流速递;物流速递,武侯区,103.973831,30.605238,4
芳芳理发,life,生活服务;美容美发店;美容美发店,武侯区,103.974985,30.601524,40
晶生好运,life,生活服务;生活服务场所;生活服务场所,武侯区,103.981229,30.605701,4
泰顺鞋业办公室,life,生活服务;生活服务场所;生活服务场所,武侯区,103.977674,30.60578,2
广州平安货运成都分公司,life,生活服务;物流速递;物流速递,武侯区,103.977635,30.603552,4
力宝物业,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983284,30.603355,2
指尚色彩,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983706,30.604206,2
华康电商服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.979034,30.602685,6
恒鑫物流(成双大道),life,生活服务;物流速递;物流速递,武侯区,103.975764,30.604354,2
名流,life,生活服务;美容美发店;美容美发店,武侯区,103.981467,30.601283,13
时代广告图文,life,生活服务;生活服务场所;生活服务场所,武侯区,103.978192,30.607946,2
中天物流,life,生活服务;物流速递;物流速递,武侯区,103.974974,30.605785,1
好逸SMART女鞋之都店,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983127,30.605672,1
中通女鞋之都公司,life,生活服务;物流速递;物流速递,武侯区,103.979808,30.600468,2
路正驾校,life,生活服务;生活服务场所;生活服务场所,武侯区,103.983221,30.606904,2
青木堂纹身纹绣,life,生活服务;美容美发店;美容美发店,武侯区,103.977349,30.609181,1
四季君美产后恢复,life,生活服务;美容美发店;美容美发店,武侯区,103.98476,30.604367,1
美甲美睫,life,生活服务;美容美发店;美容美发店,武侯区,103.984208,30.60793,5
千方御养养生会所,life,生活服务;美容美发店;美容美发店,武侯区,103.985889,30.608991,1
运茂物流,life,生活服务;物流速递;物流速递,武侯区,103.992526,30.599754,11
御足轩,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.003129,30.605092,88
劳保消防擦机布,life,生活服务;生活服务场所;生活服务场所,武侯区,103.999363,30.607434,2
接待中心,life,生活服务;生活服务场所;生活服务场所,武侯区,103.999569,30.600276,26
远成快运(新安大道),life,生活服务;物流速递;物流速递,武侯区,103.997751,30.60087,1
万兴水业,life,生活服务;生活服务场所;生活服务场所,武侯区,104.007917,30.602709,1
金诚货运,life,生活服务;物流速递;物流速递,武侯区,104.009118,30.608273,40
七七安装,life,生活服务;生活服务场所;生活服务场所,武侯区,104.006474,30.601372,2
创艺空间专业烫染,life,生活服务;美容美发店;美容美发店,武侯区,104.029496,30.60386,4
唯颐形象设计烫染店,life,生活服务;美容美发店;美容美发店,武侯区,104.027973,30.603507,1
茗竹苑茶坊,life,生活服务;洗浴推拿场所;洗浴推拿场所|餐饮服务;茶艺馆;茶艺馆,武侯区,104.026355,30.606679,13
勤勤缝纫,life,生活服务;生活服务场所;生活服务场所,武侯区,104.024539,30.605028,15
指尖恋人,life,生活服务;生活服务场所;生活服务场所,武侯区,104.032723,30.604176,1
庆安社区老年人日间照料中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.027308,30.604993,2
卓瑞电脑上门维修服务部,life,生活服务;维修站点;维修站点,武侯区,104.026009,30.603681,1
四川省运动技术学院温水康复中心,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.026375,30.602767,1
中联广告(美洲花园店),life,生活服务;生活服务场所;生活服务场所,武侯区,104.032697,30.600799,2
百世快递,life,生活服务;物流速递;物流速递,武侯区,104.038824,30.605036,10
临江广告,life,生活服务;生活服务场所;生活服务场所,武侯区,104.041973,30.606039,26
皮具护理,life,生活服务;生活服务场所;生活服务场所,武侯区,104.035462,30.602682,22
万瀚名车,life,生活服务;生活服务场所;生活服务场所,武侯区,104.037721,30.602219,1
臻欣美容养生馆,life,生活服务;美容美发店;美容美发店,武侯区,104.048426,30.605076,1
梓霖极致车美服务项目,life,生活服务;生活服务场所;生活服务场所,武侯区,104.048348,30.603642,3
保修中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.05123,30.604428,8
发仕名匠,life,生活服务;美容美发店;美容美发店,武侯区,104.050293,30.602543,17
速递易,life,生活服务;物流速递;物流速递,武侯区,104.045244,30.604555,4
菜鸟驿站(中海翠屏湾4栋3单元旁快递扫码送欧莱雅),life,生活服务;物流速递;物流速递,武侯区,104.049126,30.60163,1
古艾灸疗养生馆,life,生活服务;生活服务场所;生活服务场所,武侯区,104.052589,30.6058,2
售后服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.044123,30.604898,1
成都高新区芳草街街道办事处盛泰社区综合服务站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.052046,30.60732,1
马自达维修服务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.043642,30.604068,1
玉琢,life,生活服务;生活服务场所;生活服务场所,武侯区,104.058461,30.603724,2
大汉,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.060879,30.606058,65
宜家站自行车租赁点,life,生活服务;生活服务场所;生活服务场所,武侯区,104.05844,30.605279,1
优佳孕美影像生活馆,life,生活服务;生活服务场所;生活服务场所,武侯区,104.057557,30.60293,1
互动式维修接待区,life,生活服务;生活服务场所;生活服务场所,武侯区,104.058394,30.606512,2
清会馆,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.056998,30.601726,11
成都鸿帆沙发整形美容中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.057331,30.607112,2
唐形,life,生活服务;生活服务场所;生活服务场所,武侯区,104.062058,30.604363,9
盛和林语售楼部,life,生活服务;生活服务场所;生活服务场所,武侯区,104.054903,30.603026,1
收货区,life,生活服务;生活服务场所;生活服务场所,武侯区,104.062157,30.602524,1
易飞易国际旅行社,life,生活服务;生活服务场所;生活服务场所,武侯区,104.056823,30.607964,1
美格育颜,life,生活服务;生活服务场所;生活服务场所,武侯区,104.054304,30.605895,3
美洛美发,life,生活服务;美容美发店;美容美发店,武侯区,104.063941,30.604048,16
川和造型(理想店),life,生活服务;美容美发店;美容美发店,武侯区,104.057365,30.60019,1
蓝楹.素美馆美甲美睫.半永久,life,生活服务;美容美发店;美容美发店,武侯区,104.05585,30.608318,1
快捷快递,life,生活服务;物流速递;物流速递,武侯区,104.058634,30.609073,1
妙道养生美容,life,生活服务;美容美发店;美容美发店,武侯区,104.063398,30.606533,4
快剪,life,生活服务;美容美发店;美容美发店,武侯区,104.067184,30.604316,43
庞氏造型,life,生活服务;美容美发店;美容美发店,武侯区,104.070981,30.606182,28
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,104.07096,30.602339,11
桂溪街道永安社区日间照料中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.068755,30.601235,1
成都南站售票处,life,生活服务;售票处;火车票代售点,武侯区,104.066385,30.608048,4
爱旅游,life,生活服务;旅行社;旅行社,武侯区,104.070487,30.601094,5
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,武侯区,104.072776,30.606517,2
国家电网(天仁北二街),life,生活服务;电力营业厅;电力营业厅,武侯区,104.065618,30.607142,1
快发,life,生活服务;美容美发店;美容美发店,武侯区,104.079002,30.606938,36
精灵之家儿童美术原创机构,life,生活服务;生活服务场所;生活服务场所,武侯区,104.07633,30.605368,1
灰姑娘美容美体工作室,life,生活服务;生活服务场所;生活服务场所,武侯区,104.076185,30.602282,1
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.081571,30.601306,8
自行车租赁点(桂溪西街),life,生活服务;生活服务场所;生活服务场所,武侯区,104.076708,30.603812,1
咏洁生物,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.077782,30.601509,3
四川恒坤会计师事务所有限公司,life,生活服务;生活服务场所;生活服务场所,武侯区,104.075437,30.606766,1
和平社区综合服务站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.074418,30.605546,3
和平农贸市场站自行车租赁点,life,生活服务;生活服务场所;生活服务场所,武侯区,104.073892,30.604032,1
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.073703,30.60212,2
邮件自提点,life,生活服务;生活服务场所;生活服务场所,锦江区,104.087218,30.606383,21
名剪,life,生活服务;美容美发店;美容美发店,锦江区,104.091561,30.606123,90
川侨印务,life,生活服务;生活服务场所;生活服务场所,锦江区,104.086217,30.604651,4
红砖美发,life,生活服务;美容美发店;美容美发店,锦江区,104.092078,30.602902,5
小陈电动车维修行,life,生活服务;维修站点;维修站点,锦江区,104.08537,30.601483,3
皓诚广告,life,生活服务;生活服务场所;生活服务场所,锦江区,104.093472,30.601532,26
幸福之约广告,life,生活服务;生活服务场所;生活服务场所,锦江区,104.093972,30.603908,3
心悦造型,life,生活服务;美容美发店;美容美发店,锦江区,104.086179,30.600481,4
焦点广告有限公司,life,生活服务;生活服务场所;生活服务场所,锦江区,104.088122,30.600246,2
中通速递(凯丽香江片区),life,生活服务;物流速递;物流速递,锦江区,104.084062,30.60126,1
室内装修维修,life,生活服务;生活服务场所;生活服务场所,锦江区,104.092343,30.600412,1
香江花园物业服务中心,life,生活服务;生活服务场所;生活服务场所,锦江区,104.092782,30.608786,1
微创,life,生活服务;美容美发店;美容美发店,锦江区,104.100935,30.604569,191
发丝缘(仁居路),life,生活服务;美容美发店;美容美发店,锦江区,104.09631,30.602474,6
速递易,life,生活服务;物流速递;物流速递,锦江区,104.101042,30.602226,18
氧焊,life,生活服务;生活服务场所;生活服务场所,锦江区,104.096515,30.600121,28
顺成机电维修部,life,生活服务;维修站点;维修站点,锦江区,104.102454,30.607372,4
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.095466,30.608747,4
叶师车行,life,生活服务;维修站点;维修站点,锦江区,104.103311,30.601421,9
明家老铺,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.10186,30.599636,5
中国福利彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.103454,30.599773,3
洪于广告印务,life,生活服务;生活服务场所;生活服务场所,锦江区,104.1046,30.603002,4
长城驾校(琉三路报名点),life,生活服务;生活服务场所;生活服务场所,锦江区,104.108566,30.601515,1
成都洪河液化石油气有限公司(成龙配送点)(海伦商务酒店西南),life,生活服务;生活服务场所;生活服务场所,锦江区,104.111065,30.608822,1
柳江配送,life,生活服务;物流速递;物流速递,锦江区,104.105117,30.600261,2
瘦美人形象设计,life,生活服务;生活服务场所;生活服务场所,锦江区,104.116105,30.605387,2
蓝光金悦天娇售楼部,life,生活服务;生活服务场所;生活服务场所,锦江区,104.119275,30.606286,1
鑫柯造型,life,生活服务;美容美发店;美容美发店,锦江区,104.121659,30.603196,6
莱美造型,life,生活服务;美容美发店;美容美发店,锦江区,104.120357,30.601855,1
海外旅游,life,生活服务;旅行社;旅行社,锦江区,104.123651,30.606473,67
美人计女子私房会馆,life,生活服务;生活服务场所;生活服务场所,锦江区,104.115176,30.602919,1
电信营业厅,life,生活服务;电讯营业厅;中国电信营业厅,锦江区,104.129622,30.603426,2
中国体育彩票,life,生活服务;彩票彩券销售点;彩票彩券销售点,锦江区,104.128857,30.606082,6
丝美发店,life,生活服务;生活服务场所;生活服务场所,锦江区,104.130774,30.607425,11
康济中医理疗养升馆,life,生活服务;生活服务场所;生活服务场所,锦江区,104.131644,30.600575,10
速递易(卓锦城五期A03),life,生活服务;物流速递;物流速递,锦江区,104.131813,30.602649,1
疯觅工作室,life,生活服务;生活服务场所;生活服务场所,锦江区,104.124679,30.608381,1
四海会所(三圣乡店),life,生活服务;美容美发店;美容美发店,锦江区,104.137589,30.602305,1
速递易(四海逸家二期A41),life,生活服务;物流速递;物流速递,锦江区,104.13883,30.601625,1
纯植物染发馆,life,生活服务;美容美发店;美容美发店,锦江区,104.134444,30.606111,2
HMDF和美东方产后恢复中心(三圣乡店),life,生活服务;美容美发店;美容美发店,锦江区,104.13381,30.60529,1
圆通快递,life,生活服务;物流速递;物流速递,锦江区,104.140311,30.600077,42
美发美容,life,生活服务;生活服务场所;生活服务场所,锦江区,104.134695,30.600832,7
成都公益组织服务园(百日红西路),life,生活服务;生活服务场所;生活服务场所,锦江区,104.137501,30.606682,1
杨杨修脚,life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.135777,30.606385,2
菜鸟驿站(华韵天府007超市寄件有减免),life,生活服务;物流速递;物流速递,锦江区,104.142267,30.607151,1
菜鸟驿站(链家卓锦城店Y612000167),life,生活服务;物流速递;物流速递,锦江区,104.133865,30.601811,2
绿地中心468,life,生活服务;生活服务场所;生活服务场所,锦江区,104.143109,30.608307,11
蜀安驾校报名点(牡丹街),life,生活服务;生活服务场所;生活服务场所,锦江区,104.142606,30.599714,1
易速递,life,生活服务;生活服务场所;生活服务场所,锦江区,104.148934,30.607295,21
香樟社区筹备组,life,生活服务;生活服务场所;生活服务场所,锦江区,104.147859,30.604838,1
菜鸟驿站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.146203,30.604248,2
青墨甲艺,life,生活服务;美容美发店;美容美发店,锦江区,104.14378,30.598562,21
九九养生(锦蓉店),life,生活服务;洗浴推拿场所;洗浴推拿场所,锦江区,104.147712,30.602922,1
塑美女子生活会馆,life,生活服务;生活服务场所;生活服务场所,锦江区,104.146029,30.605211,1
洪河加压站,life,生活服务;生活服务场所;生活服务场所,锦江区,104.145535,30.607404,1
收废品站,life,生活服务;生活服务场所;生活服务场所,武侯区,103.969922,30.59353,22
华日激光,life,生活服务;生活服务场所;生活服务场所,武侯区,103.966714,30.597705,24
延阁造型,life,生活服务;美容美发店;美容美发店,武侯区,103.973752,30.592474,65
时代工作室,life,生活服务;生活服务场所;生活服务场所,武侯区,103.96636,30.594696,1
收废品,life,生活服务;生活服务场所;生活服务场所,武侯区,103.970942,30.587956,90
成都鑫城广告,life,生活服务;生活服务场所;生活服务场所,武侯区,103.96385,30.597778,1
吉祥之家成都库房(8号仓库),life,生活服务;生活服务场所;生活服务场所,武侯区,103.975343,30.594099,1
甜蜜转身,life,生活服务;美容美发店;美容美发店,武侯区,103.981044,30.599136,6
晓蓉美发,life,生活服务;美容美发店;美容美发店,武侯区,103.976057,30.598972,7
迈翔物流,life,生活服务;物流速递;物流速递,武侯区,103.981958,30.597538,1
收废品,life,生活服务;生活服务场所;生活服务场所,武侯区,103.990222,30.59609,21
宏丰物流,life,生活服务;物流速递;物流速递,武侯区,103.993711,30.592487,78
金鑫货运,life,生活服务;物流速递;物流速递,武侯区,103.993097,30.595667,25
星海运业,life,生活服务;物流速递;物流速递,武侯区,103.984287,30.594602,1
成鑫驾校报名点(新智一路),life,生活服务;生活服务场所;生活服务场所,武侯区,103.985226,30.597171,1
优速快递,life,生活服务;物流速递;物流速递,武侯区,103.992256,30.591857,2
文指印务,life,生活服务;生活服务场所;生活服务场所,武侯区,103.991252,30.598339,2
嘉兴燃气,life,生活服务;生活服务场所;生活服务场所,武侯区,103.99894,30.591678,32
都安物流,life,生活服务;物流速递;物流速递,武侯区,104.000487,30.594059,21
康藏物流,life,生活服务;物流速递;物流速递,武侯区,103.997702,30.596023,5
华旺物流有限公司,life,生活服务;物流速递;物流速递,武侯区,103.99943,30.596159,1
鸿顺货运,life,生活服务;物流速递;物流速递,武侯区,103.996359,30.596661,29
顺亿达物流,life,生活服务;物流速递;物流速递,武侯区,104.002557,30.594009,1
成都永航安货运代理有限公司,life,生活服务;物流速递;物流速递,武侯区,103.993954,30.594159,1
修车电焊,life,生活服务;生活服务场所;生活服务场所,武侯区,103.996142,30.599184,1
恒艺货运,life,生活服务;物流速递;物流速递,武侯区,104.006762,30.595349,9
捷世通,life,生活服务;物流速递;物流速递,武侯区,104.008222,30.591349,52
金奕广告制作中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.005998,30.597916,1
海沣货运,life,生活服务;物流速递;物流速递,武侯区,104.012217,30.59052,3
废品回收,life,生活服务;生活服务场所;生活服务场所,武侯区,104.005713,30.590038,1
天艺婚典,life,生活服务;摄影冲印店;摄影冲印,武侯区,104.004893,30.590884,1
隆涛货运,life,生活服务;生活服务场所;生活服务场所,武侯区,104.005762,30.594309,2
中益燃气,life,生活服务;生活服务场所;生活服务场所,武侯区,104.019606,30.594896,22
电瓶修换,life,生活服务;生活服务场所;生活服务场所,武侯区,104.020275,30.593564,1
顺发广告装饰,life,生活服务;生活服务场所;生活服务场所,武侯区,104.017094,30.593165,2
靓点精剪(围机路),life,生活服务;美容美发店;美容美发店,武侯区,104.017159,30.591019,1
中石油昆仑燃气华兴配送点,life,生活服务;生活服务场所;生活服务场所,武侯区,104.023583,30.599432,1
双度物流,life,生活服务;物流速递;物流速递,武侯区,104.015514,30.590078,1
泰宇租赁站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.023475,30.597034,1
电焊氧焊热补内外胎,life,生活服务;生活服务场所;生活服务场所,武侯区,104.027384,30.593382,2
永欣数码,life,生活服务;维修站点;维修站点,武侯区,104.026038,30.595288,14
(北京现代)维修接待,life,生活服务;生活服务场所;生活服务场所,武侯区,104.029219,30.592564,1
垃圾压缩站,life,生活服务;生活服务场所;生活服务场所,武侯区,104.028995,30.596979,1
新地物流发展有限公司,life,生活服务;物流速递;物流速递,武侯区,104.030284,30.591078,3
华冠物流,life,生活服务;物流速递;物流速递,武侯区,104.02812,30.59804,1
中外运敦豪(益园二路),life,生活服务;物流速递;物流速递,武侯区,104.029492,30.590317,1
TesLa.成都服务中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.026302,30.59049,1
和谐修车,life,生活服务;生活服务场所;生活服务场所,武侯区,104.031187,30.598738,2
长征驾校(南门服务中心),life,生活服务;生活服务场所;生活服务场所,武侯区,104.03464,30.589784,1
四川新程物流有限公司,life,生活服务;物流速递;物流速递,武侯区,104.036714,30.596547,4
天天快递(新园南二路),life,生活服务;物流速递;物流速递,武侯区,104.039611,30.592602,4
车辆检测中心,life,生活服务;生活服务场所;生活服务场所,武侯区,104.036227,30.598144,1
自行车租赁点(府城大道西段),life,生活服务;生活服务场所;生活服务场所,武侯区,104.03514,30.590663,1
众立综合便民市场理发店,life,生活服务;生活服务场所;生活服务场所,武侯区,104.039286,30.597853,1
南创房产,life,生活服务;生活服务场所;生活服务场所,武侯区,104.052512,30.596483,30
大手牵小手家庭服务,life,生活服务;生活服务场所;生活服务场所,武侯区,104.045926,30.593899,1
居雅家政,life,生活服务;生活服务场所;生活服务场所,武侯区,104.046017,30.592664,2
赛维洗衣生活馆,life,生活服务;洗衣店;洗衣店,武侯区,104.050064,30.598065,6
和盛西街站自行车租赁点,life,生活服务;生活服务场所;生活服务场所,武侯区,104.046985,30.593714,1
市一医院自行车租赁点(万象北路),life,生活服务;生活服务场所;生活服务场所,武侯区,104.048177,30.592587,1
南城都汇站自行车租赁点(雍翠路),life,生活服务;生活服务场所;生活服务场所,武侯区,104.047293,30.596335,1
自行车租赁点(成汉中路),life,生活服务;生活服务场所;生活服务场所,武侯区,104.051747,30.594067,1
万象北路站自行车租赁点,life,生活服务;生活服务场所;生活服务场所,武侯区,104.048522,30.598003,1
石羊街道办事处社会事务服务中心(家和街),life,生活服务;生活服务场所;生活服务场所,武侯区,104.047898,30.599365,1
奕美荟,life,生活服务;美容美发店;美容美发店,武侯区,104.052777,30.588995,61
大自然汗蒸会馆,life,生活服务;洗浴推拿场所;洗浴推拿场所,武侯区,104.052146,30.599161,3
天翼营业厅(成都长途通信传输局城南分局),life,生活服务;电讯营业厅;电讯营业厅,武侯区,104.050294,30.591052,1
丝想家,life,生活服务;美容美发店;美容美发店,武侯区,104.058971,30.594689,12
美丽传奇,life,生活服务;美容美发店;美容美发店,武侯区,104.060413,30.593011,1
祁杰发艺,life,生活服务;美容美发店;美容美发店,武侯区,104.058875,30.597123,1
