name,category,type,district,wgs_lng,wgs_lat,weight
西南民族大学-章中祥新闻采集,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.049792,30.640416,1
驾校(武侯分校),edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.04815,30.643965,1
中航工业燃气涡轮研究院,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.04827,30.645451,1
师徒同达,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.061593,30.644213,49
贝特托管,edu,科教文化服务;培训机构;培训机构,武侯区,104.058345,30.64853,10
大者杂志社,edu,科教文化服务;传媒机构;杂志社,武侯区,104.062883,30.648391,10
锦里小学,edu,科教文化服务;学校;小学,武侯区,104.054421,30.648024,9
广益会堂,edu,科教文化服务;会展中心;会展中心,武侯区,104.05609,30.640263,6
润心教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.054415,30.640338,3
成都市礼仪职业中学,edu,科教文化服务;学校;中学,武侯区,104.05792,30.646592,3
红专西路小学,edu,科教文化服务;学校;小学,武侯区,104.059379,30.647249,4
成都石室锦城外国语学校,edu,科教文化服务;学校;中学,武侯区,104.06168,30.646796,1
皇伽舞院,edu,科教文化服务;培训机构;培训机构,武侯区,104.056477,30.648397,15
成都师范学院图书馆,edu,科教文化服务;图书馆;图书馆,武侯区,104.062702,30.639554,2
艺缘美术培训,edu,科教文化服务;培训机构;培训机构,武侯区,104.058317,30.641059,3
临床检验科,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.062903,30.642122,1
省教科所,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.06047,30.641382,2
深圳梦想传媒,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.062033,30.641058,1
南虹村社区教育工作站,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.063726,30.640296,6
教育学园,edu,科教文化服务;培训机构;培训机构,武侯区,104.061621,30.639826,1
华西小学,edu,科教文化服务;学校;小学,武侯区,104.068656,30.640137,22
四川大学华西校区,edu,科教文化服务;学校;高等院校,武侯区,104.06605,30.643327,41
新邦教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.073091,30.645371,28
清华大学出版社,edu,科教文化服务;传媒机构;出版社,武侯区,104.064915,30.641221,5
龙江路小学,edu,科教文化服务;学校;小学,武侯区,104.068473,30.647814,6
婴贝儿早教中心,edu,科教文化服务;学校;幼儿园,武侯区,104.072709,30.642591,9
寄生虫研究所,edu,科教文化服务;科研机构;科研机构,武侯区,104.068278,30.644999,7
川大后勤集团修缮中心华西接待室,edu,科教文化服务;学校;高等院校,武侯区,104.068939,30.64244,1
鼓手八火家,edu,科教文化服务;培训机构;培训机构,武侯区,104.067455,30.646009,2
智坊英语口语培训中心,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.064493,30.642304,1
天欣驾校(新南门大学路店),edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.0664,30.646875,1
世纪东方传媒,edu,科教文化服务;传媒机构;传媒机构,武侯区,104.065644,30.639486,6
快乐学堂,edu,科教文化服务;培训机构;培训机构,武侯区,104.069806,30.646913,1
繁熙音乐文化,edu,科教文化服务;培训机构;培训机构,武侯区,104.080398,30.643381,3
花形风尚文化传播,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.077386,30.646081,5
成都韵天文化传播有限责任公司,edu,公司企业;公司;公司|科教文化服务;传媒机构;传媒机构,武侯区,104.075396,30.644771,1
美伦钢琴,edu,科教文化服务;培训机构;培训机构,武侯区,104.07723,30.641339,51
王时培训,edu,科教文化服务;培训机构;培训机构,武侯区,104.078642,30.64475,2
四川省纺织工业设计院,edu,科教文化服务;科研机构;科研机构,锦江区,104.079965,30.646555,10
成都市老年大学,edu,科教文化服务;学校;成人教育,武侯区,104.082502,30.642829,5
武侯区致民路幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,104.077537,30.643568,1
成都市技师学院临江路校区,edu,科教文化服务;学校;高等院校,武侯区,104.074285,30.647201,1
四川华文职业培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.081168,30.648721,2
黑暗中对话体验馆,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.074116,30.648773,2
筝琴韻雅,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.076279,30.643777,4
临江东路社区家长学校,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.076892,30.644632,1
驰鹏教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.077906,30.638074,75
宋浩钢琴教育,edu,科教文化服务;培训机构;培训机构|公司企业;公司;公司,武侯区,104.078798,30.640444,1
节和律弦乐教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.08348,30.640956,2
爵士鼓钢琴电子鼓培训,edu,科教文化服务;培训机构;培训机构,锦江区,104.080075,30.648993,1
君乐文化,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.090193,30.645419,34
百喜听文化传媒,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.084496,30.64513,2
凯翔培训,edu,科教文化服务;培训机构;培训机构,锦江区,104.088317,30.646196,23
亚麻影视制作工作室,edu,科教文化服务;传媒机构;传媒机构,锦江区,104.089681,30.642366,2
凯乐特文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.085462,30.640152,1
中西教育,edu,科教文化服务;培训机构;培训机构,武侯区,104.086391,30.641196,12
新愿教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.08951,30.643471,4
艺术蜥蜴,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.091003,30.647715,28
诚信国际书画院,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,104.084342,30.642699,4
四川省成都市七中育才学校,edu,科教文化服务;学校;中学,锦江区,104.08551,30.646947,1
莫高书院,edu,科教文化服务;培训机构;培训机构,锦江区,104.083865,30.647498,3
龙文教育(九眼桥校区),edu,科教文化服务;培训机构;培训机构,锦江区,104.092126,30.645359,2
成都化工研究设计院,edu,科教文化服务;科研机构;科研机构,锦江区,104.086458,30.644574,3
三幼树基福幼园,edu,科教文化服务;学校;幼儿园,锦江区,104.088103,30.642682,3
金苹果晶蓝半岛幼稚园,edu,科教文化服务;学校;幼儿园,锦江区,104.091814,30.643632,2
爱舞学堂,edu,科教文化服务;培训机构;培训机构,锦江区,104.092973,30.640167,3
水井坊街道水井坊社区家长学校,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.086755,30.647147,2
新蜜蜂美术教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.093354,30.64517,2
聚星小学,edu,科教文化服务;学校;小学,锦江区,104.099593,30.64665,9
孺子牛教育造价培训,edu,科教文化服务;培训机构;培训机构,锦江区,104.101208,30.642719,5
名师点拔,edu,科教文化服务;培训机构;培训机构,锦江区,104.099735,30.641331,11
成都瑞成教育,edu,科教文化服务;培训机构;培训机构,锦江区,104.103392,30.641217,3
成都市锦江区文化宫基本文化活动基地,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.094686,30.643985,2
乒乓球培训,edu,科教文化服务;培训机构;培训机构,锦江区,104.102329,30.644905,9
娇子小学,edu,科教文化服务;学校;小学,锦江区,104.093502,30.643953,1
莲新幼儿园,edu,科教文化服务;学校;幼儿园,锦江区,104.097239,30.641229,1
成都神钢渠团技工学校,edu,科教文化服务;学校;职业技术学校,锦江区,104.097121,30.642982,2
上扬画室,edu,科教文化服务;培训机构;培训机构,锦江区,104.098032,30.640528,3
弦之狂技能培训工作室,edu,科教文化服务;科教文化场所;科教文化场所,锦江区,104.101464,30.646517,1
学衡国学堂,edu,科教文化服务;培训机构;培训机构,锦江区,104.095086,30.641979,1
精湛技能培训中心,edu,科教文化服务;培训机构;培训机构,锦江区,104.09818,30.643852,1
盛东画室,edu,科教文化服务;培训机构;培训机构,锦江区,104.096192,30.6464,4
成都新天艺术学校,edu,科教文化服务;培训机构;培训机构,锦江区,104.095555,30.641045,1
天空美术,edu,科教文化服务;美术馆;美术馆,锦江区,104.104797,30.644252,5
海莱特健身教练培训,edu,科教文化服务;培训机构;培训机构,成华区,104.103959,30.648674,1
疯狂教育,edu,科教文化服务;培训机构;培训机构,成华区,104.113015,30.644372,1
古筝工作室,edu,科教文化服务;培训机构;培训机构,成华区,104.116637,30.645347,3
嘉业幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.114092,30.645501,7
说客英语,edu,科教文化服务;培训机构;培训机构,成华区,104.119846,30.648136,7
双庆中学,edu,科教文化服务;学校;中学,成华区,104.1228,30.649026,2
成都爱思瑟国际学校,edu,科教文化服务;学校;学校,锦江区,104.115971,30.640023,1
四川国际标榜职业学院锦江校区,edu,科教文化服务;学校;高等院校,成华区,104.117583,30.6414,2
晨曦幼儿园(竞成路),edu,科教文化服务;学校;幼儿园,成华区,104.121108,30.645349,1
金苹果博文幼稚园,edu,科教文化服务;学校;幼儿园,成华区,104.115033,30.647926,4
智汇智学教育,edu,科教文化服务;培训机构;培训机构,成华区,104.122151,30.647998,1
成都市体育运动学校,edu,科教文化服务;学校;职业技术学校,成华区,104.127103,30.642539,4
五桂桥小学,edu,科教文化服务;学校;小学,成华区,104.128552,30.641038,1
天欣驾校(槐树店路店),edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.123791,30.644591,1
未成年儿童保护中心,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.127214,30.644163,1
艺婷艺,edu,科教文化服务;培训机构;培训机构,成华区,104.136471,30.646928,7
优品婴幼园,edu,科教文化服务;学校;幼儿园,成华区,104.142371,30.645583,1
成都市华建学校,edu,科教文化服务;学校;学校,成华区,104.139581,30.648262,2
阆中大酒店-会议厅,edu,科教文化服务;会展中心;会展中心,成华区,104.139771,30.639536,1
成都魔术培训中心(东站校区),edu,科教文化服务;培训机构;培训机构,成华区,104.140019,30.641128,1
数字化学习空间,edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.152065,30.646896,4
仁博教育,edu,科教文化服务;培训机构;培训机构,成华区,104.150518,30.643443,1
成都市建筑职业中专校,edu,科教文化服务;学校;职业技术学校,成华区,104.148057,30.642967,1
杨柳小学,edu,科教文化服务;学校;小学,成华区,104.146343,30.642777,1
培育幼儿园(杨柳路B段),edu,科教文化服务;学校;幼儿园,成华区,104.145861,30.641154,1
成都市机关二幼稚爱幼儿园,edu,科教文化服务;学校;幼儿园,成华区,104.149721,30.644611,1
利利培训中心,edu,科教文化服务;培训机构;培训机构,成华区,104.149932,30.646414,2
川大家教雨露托管,edu,科教文化服务;培训机构;培训机构,成华区,104.146982,30.641751,1
蜀安驾校(报名处),edu,科教文化服务;科教文化场所;科教文化场所,成华区,104.153845,30.640537,1
成都市明成学校,edu,科教文化服务;学校;中学,武侯区,103.966558,30.63932,2
中视传媒股份有限公司(武科西四路),edu,科教文化服务;传媒机构;传媒机构,武侯区,103.969892,30.631486,1
成都尧顺文化传播有限公司,edu,科教文化服务;传媒机构;传媒机构,武侯区,103.978098,30.633718,2
科幻博物馆,edu,科教文化服务;博物馆;博物馆,武侯区,103.975084,30.636758,9
成都百健佳文化传播有限公司,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.981884,30.630372,3
小蚂蚁幼儿园,edu,科教文化服务;学校;幼儿园,武侯区,103.983564,30.6304,1
四川省安全宣传教育培训中心,edu,科教文化服务;培训机构;培训机构,武侯区,103.97546,30.63269,3
智谷软件技术职业技能培训学校,edu,科教文化服务;学校;职业技术学校,武侯区,103.976257,30.634902,1
成都天景汽车职业技能培训学校,edu,科教文化服务;培训机构;培训机构,武侯区,103.980335,30.634397,1
传承艺术中心,edu,科教文化服务;美术馆;美术馆,武侯区,103.978543,30.636951,1
香港卫视,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.989781,30.636508,5
思邈教育,edu,科教文化服务;培训机构;培训机构,武侯区,103.984807,30.63951,3
西北综合勘察设计研究院(武科东二路),edu,科教文化服务;科研机构;科研机构,武侯区,103.987853,30.63309,1
成都市药物研究所,edu,科教文化服务;科研机构;科研机构,武侯区,103.985885,30.634164,1
友豪锦江酒店-会议厅,edu,科教文化服务;会展中心;会展中心,武侯区,103.992654,30.636228,1
欧博艺美艺术中心,edu,科教文化服务;美术馆;美术馆,武侯区,103.991713,30.629672,1
恩贝斯幼稚园,edu,科教文化服务;学校;幼儿园,武侯区,103.986811,30.632631,1
碧漾亲子游泳,edu,科教文化服务;科教文化场所;科教文化场所,武侯区,103.983946,30.636397,2
华夏艺术培训中心,edu,科教文化服务;培训机构;培训机构,武侯区,103.986464,30.629025,5
诺丁山贝贝星幼稚园,edu,科教文化服务;学校;幼儿园,武侯区,103.991971,30.633596,1
四川川大智胜软件股份有限公司-培训中心,edu,科教文化服务;培训机构;培训机构,武侯区,103.98769,30.630501,1
